n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,2.394947395194322,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,734033,23,42,0,0.734033,3.133374112607168e-05,0,18.14985236385837,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,553594,0,0,0,0.553594,0.0,0,33.78999973810278,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,685909,6,11,0,0.685909,8.747516069940175e-06,0,30.85176709294319,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,739318,6,13,0,0.739318,8.115587609158759e-06,0,19.98834628798068,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,474621,6,11,0,0.474621,1.2641665665835689e-05,0,43.60738585004583,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.0809202801901847,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,894800,24,46,0,0.8948,2.682163611977817e-05,0,12.57146594300866,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.3672821149230003,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,865214,1,2,0,0.865214,1.1557834246334051e-06,0,4.220525335054845,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,686650,0,1,0,0.68665,0.0,0,23.591069608926773,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,801222,0,1,0,0.801222,0.0,0,6.30764885712415,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,843149,0,0,0,0.843149,0.0,0,13.56791531899944,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.371055189985782,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,902056,0,0,0,0.902056,0.0,0,5.187690875958651,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,959091,0,1,0,0.959091,0.0,0,5.808883061865345,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0528662991710007,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,921218,0,0,0,0.921218,0.0,0,7.1025423000101,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,966583,0,0,0,0.966583,0.0,0,4.97060813405551,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,983602,0,0,0,0.983602,0.0,0,1.3541980918962508,"['z', 'z', 'x', 'x']"
