n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.1017656059702858,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.5811519919661805,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7642752949614078,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,754095,0,0,0,0.754095,0.0,0,10.4167465060018,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,871707,11,18,0,0.871707,1.2618918971640802e-05,0,7.210356088005938,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,934077,0,0,0,0.934077,0.0,0,3.776894995011389,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,889486,2,5,0,0.889486,2.248489577083568e-06,0,10.528461862937547,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,535523,1,2,0,0.535523,1.8673334292174104e-06,0,20.00315827492159,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5039860819233581,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,731431,4,9,0,0.731431,5.468731842150909e-06,0,16.388364657992497,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,841803,0,1,0,0.841803,0.0,0,12.9384949040832,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,634274,0,0,0,0.634274,0.0,0,23.112188679049723,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,819736,0,0,0,0.819736,0.0,0,7.942416533012874,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,735405,1,2,0,0.735405,1.3597949428678646e-06,0,25.195842961897142,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,905362,0,0,0,0.905362,0.0,0,3.373219939065166,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3572542669717222,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,952279,0,0,0,0.952279,0.0,0,1.728280745097436,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,941023,0,0,0,0.941023,0.0,0,2.799856993020512,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,969289,0,0,0,0.969289,0.0,0,1.597143784048967,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,986364,0,0,0,0.986364,0.0,0,0.8836162840016186,"['z', 'z', 'x', 'x']"
