n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.401729729026556,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.1959261290030554,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,0.8045449199853465,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,821110,8,16,0,0.82111,9.742908989029964e-06,0,8.016950177028775,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,867020,13,26,0,0.86702,1.4993887107572768e-05,0,10.644662339007482,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,905677,2,5,0,0.905677,2.2082928019528936e-06,0,3.5168118639849126,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,719980,0,0,0,0.71998,0.0,0,16.50064817094244,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,833469,0,0,0,0.833469,0.0,0,8.349635997088626,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,719809,0,1,0,0.719809,0.0,0,15.566038696095347,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5941244340501726,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,833151,0,0,0,0.833151,0.0,0,7.159636012976989,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,894536,0,0,0,0.894536,0.0,0,3.791283154045232,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,700952,2,5,0,0.700952,2.8532624202215477e-06,0,14.440755366929809,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,952669,2,1,0,0.952669,2.099365047025792e-06,0,2.099101285915822,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3882263029227033,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,930201,0,0,0,0.930201,0.0,0,2.8575241150101647,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,982626,0,0,0,0.982626,0.0,0,1.175184360006824,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,593842,1,2,0,0.593842,1.68394960275986e-06,0,28.940184978069738,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,965879,0,0,0,0.965879,0.0,0,1.567018285044469,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,524813,2,4,0,0.524813,3.810881209154182e-06,0,31.65006822301075,"['x', 'x', 'x', 'x']"
