n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.4096704570110887,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,2.871864526066929,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,711468,0,1,0,0.711468,0.0,0,10.135098114027642,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.763990827021189,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,864968,8,16,0,0.864968,9.2488970689919e-06,0,7.3201581829926,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,850608,14,29,0,0.850608,1.64588153415135e-05,0,9.712295243982226,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,926228,0,1,0,0.926228,0.0,0,2.90569881699048,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,809390,1,2,0,0.80939,1.2354983383033868e-06,0,17.732111662975512,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,764237,2,3,0,0.764237,2.6169892324290345e-06,0,17.359237833996303,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,562537,1,2,0,0.562537,1.7776608471908872e-06,0,23.616635017911904,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.2833673399873078,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,964505,0,1,0,0.964505,0.0,0,2.5635333890095358,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,606271,5,10,0,0.606271,8.247137006422989e-06,0,23.07857903104741,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,905013,0,0,0,0.905013,0.0,0,5.317504270002246,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,932310,0,0,0,0.93231,0.0,0,3.058077614987269,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.454162070993334,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,964460,0,0,0,0.96446,0.0,0,1.8027181399520489,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,785397,0,0,0,0.785397,0.0,0,10.79211962397676,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,983974,0,0,0,0.983974,0.0,0,0.8145828429842368,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,425014,2,3,0,0.425014,4.705727340792443e-06,0,35.131734344991855,"['x', 'x', 'x', 'x']"
