n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.9069891599938272,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.480803770944476,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.2413431749446318,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,907878,4,7,0,0.907878,4.405878322844004e-06,0,3.901408827980049,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,883244,10,18,0,0.883244,1.132189972419262e-05,0,5.075385813019238,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,778569,0,0,0,0.778569,0.0,0,12.28983192902524,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,919940,4,8,0,0.91994,4.348109659324528e-06,0,3.3719987620133907,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,803992,0,1,0,0.803992,0.0,0,14.82268991798628,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,782420,4,5,0,0.78242,5.112343753999049e-06,0,9.699136935989372,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1619540710235017,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,init,1000000,558853,6,11,0,0.558853,1.0736275907974324e-05,0,22.160836966941133,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939647,0,0,0,0.939647,0.0,0,2.508163969963789,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4402104320470243,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,652876,0,0,0,0.652876,0.0,0,26.41151373006869,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,955723,0,0,0,0.955723,0.0,0,2.0195549649652094,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,807642,0,1,0,0.807642,0.0,0,10.565191061003134,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,912551,0,0,0,0.912551,0.0,0,3.168457326944917,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,984023,0,0,0,0.984023,0.0,0,1.1152906849747524,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,971033,0,0,0,0.971033,0.0,0,1.522395110107027,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,754455,2,3,0,0.754455,2.650920200686357e-06,0,16.56737280008383,"['z', 'x', 'x', 'x']"
