n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,6,1.0,normal,0,100000,49067,316,567,0,0.49067,0.0064401736401247,0,27.572339889011342,"['x', 'x', 'z', 'x']"
4,x,3,1.0,normal,0,100000,67916,1,2,0,0.67916,1.4724070911076304e-05,0,29.315452464972623,"['z', 'x', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,9,18,0,1.0,9.00000000000345e-05,0,38.09857134800404,"['z', 'z', 'z', 'x']"
4,x,7,1.0,normal,0,100000,67130,650,1181,0,0.6713,0.0096827051988678,0,41.12625863600988,"['z', 'x', 'z', 'x']"
4,x,2,1.0,normal,0,100000,50532,0,0,0,0.50532,0.0,0,44.61515838600462,"['x', 'x', 'x', 'x']"
4,x,5,1.0,normal,0,100000,79750,4,8,0,0.7975,5.015673981190183e-05,0,42.78390805999516,"['z', 'z', 'x', 'x']"
4,x,10,1.0,normal,0,100000,45061,540,945,0,0.45061,0.0119837553538536,0,57.22559742501471,"['x', 'x', 'x', 'z']"
4,x,8,1.0,normal,0,100000,54120,7117,12452,0,0.5412,0.1315040650406503,0,58.26695927797118,"['x', 'z', 'z', 'x']"
4,x,11,1.0,normal,0,100000,68595,497,938,0,0.68595,0.0072454260514615,0,44.938986301014666,"['z', 'x', 'x', 'z']"
4,x,4,1.0,normal,0,100000,53093,173,336,0,0.53093,0.0032584333151263,0,61.66172660299344,"['x', 'z', 'x', 'x']"
4,x,2,0.8,normal,0,100000,58015,0,0,0,0.58015,0.0,0,31.5089904179913,"['x', 'x', 'x', 'x']"
4,x,12,1.0,normal,0,100000,43113,5254,9389,0,0.43113,0.1218657945399299,0,58.343638259975705,"['x', 'z', 'x', 'z']"
4,x,6,0.8,normal,0,100000,56853,242,453,0,0.56853,0.0042565915606915,0,29.76714633399388,"['x', 'x', 'z', 'x']"
4,x,15,1.0,normal,0,100000,75973,8704,15405,0,0.75973,0.1145670172298053,0,39.79713989200536,"['z', 'x', 'z', 'z']"
4,x,13,1.0,normal,0,100000,84637,1062,1934,0,0.84637,0.0125477037229579,0,59.51618910499383,"['z', 'z', 'x', 'z']"
4,x,7,0.8,normal,0,100000,72273,452,828,0,0.72273,0.0062540644500712,0,37.39147266303189,"['z', 'x', 'z', 'x']"
4,x,14,1.0,normal,0,100000,54045,6748,11725,0,0.54045,0.1248589138680729,0,60.78128277498763,"['x', 'x', 'z', 'z']"
4,x,3,0.8,normal,0,100000,73420,0,0,0,0.7342,0.0,0,52.23930052499054,"['z', 'x', 'x', 'x']"
4,x,5,0.8,normal,0,100000,83386,2,5,0,0.83386,2.398484158017133e-05,0,50.665167981002014,"['z', 'z', 'x', 'x']"
4,x,4,0.8,normal,0,100000,60379,97,190,0,0.60379,0.0016065188227695,0,63.75261564500397,"['x', 'z', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,39.7584177259705,"['z', 'z', 'z', 'x']"
4,x,8,0.8,normal,0,100000,60939,6422,11365,0,0.60939,0.1053840725971874,0,50.590520177967846,"['x', 'z', 'z', 'x']"
4,x,10,0.8,normal,0,100000,52572,438,783,0,0.52572,0.0083314311800958,0,38.53374087100383,"['x', 'x', 'x', 'z']"
4,x,11,0.8,normal,0,100000,74009,370,704,0,0.74009,0.0049993919658419,0,29.282470924023077,"['z', 'x', 'x', 'z']"
4,x,2,0.5,normal,0,100000,71117,0,0,0,0.71117,0.0,0,28.60150677902857,"['x', 'x', 'x', 'x']"
4,x,13,0.8,normal,0,100000,87427,713,1292,0,0.87427,0.0081553753417136,0,53.011078224983066,"['z', 'z', 'x', 'z']"
4,x,14,0.8,normal,0,100000,61329,6385,11116,0,0.61329,0.1041106165109491,0,58.04213066701777,"['x', 'x', 'z', 'z']"
4,x,12,0.8,normal,0,100000,51042,5004,9001,0,0.51042,0.0980369107793581,0,61.82241137104575,"['x', 'z', 'x', 'z']"
4,x,7,0.5,normal,0,100000,81466,234,436,0,0.81466,0.002872363930965,0,27.645794434007257,"['z', 'x', 'z', 'x']"
4,x,6,0.5,normal,0,100000,70251,153,298,0,0.70251,0.0021779049408549,0,36.76509735098807,"['x', 'x', 'z', 'x']"
4,x,15,0.8,normal,0,100000,80205,7577,13690,0,0.80205,0.0944704195499033,0,51.85560238000471,"['z', 'x', 'z', 'z']"
4,x,8,0.5,normal,0,100000,73023,4878,8724,0,0.73023,0.0668008709584651,0,34.78359088499565,"['x', 'z', 'z', 'x']"
4,x,3,0.5,normal,0,100000,82362,0,1,0,0.82362,0.0,0,51.21287999901688,"['z', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,88969,0,0,0,0.88969,0.0,0,43.82807818299625,"['z', 'z', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,0,1,0,1.0,0.0,0,27.942610584956128,"['z', 'z', 'z', 'x']"
4,x,4,0.5,normal,0,100000,72613,50,97,0,0.72613,0.0006885819343643,0,68.04419414099539,"['x', 'z', 'x', 'x']"
4,x,3,0.3,normal,0,100000,88964,0,1,0,0.88964,0.0,0,18.363319454016164,"['z', 'x', 'x', 'x']"
4,x,2,0.3,normal,0,100000,81460,0,0,0,0.8146,0.0,0,23.05393901100615,"['x', 'x', 'x', 'x']"
4,x,12,0.5,normal,0,100000,65658,4102,7451,0,0.65658,0.0624752505406804,0,46.67412986699492,"['x', 'z', 'x', 'z']"
4,x,10,0.5,normal,0,100000,66282,282,512,0,0.66282,0.0042545487462659,0,64.68744014797267,"['x', 'x', 'x', 'z']"
4,x,4,0.3,normal,0,100000,82555,20,41,0,0.82555,0.0002422627339349,0,41.020913350977935,"['x', 'z', 'x', 'x']"
4,x,14,0.5,normal,0,100000,73574,4962,8779,0,0.73574,0.0674423029874684,0,67.06318956997711,"['x', 'x', 'z', 'z']"
4,x,8,0.3,normal,0,100000,82577,3290,5965,0,0.82577,0.0398416023832302,0,24.7979970209999,"['x', 'z', 'z', 'x']"
4,x,13,0.5,normal,0,100000,92051,282,551,0,0.92051,0.003063519136131,0,69.84220444405219,"['z', 'z', 'x', 'z']"
4,x,6,0.3,normal,0,100000,80908,80,151,0,0.80908,0.0009887773767736,0,36.25036356900819,"['x', 'x', 'z', 'x']"
4,x,5,0.3,normal,0,100000,93292,0,1,0,0.93292,0.0,0,42.059429357992485,"['z', 'z', 'x', 'x']"
4,x,11,0.5,normal,0,100000,82595,177,336,0,0.82595,0.0021429868636115,0,76.1532017600257,"['z', 'x', 'x', 'z']"
4,x,7,0.3,normal,0,100000,88458,103,198,0,0.88458,0.001164394401863,0,45.23588028701488,"['z', 'x', 'z', 'x']"
4,x,2,0.1,normal,0,100000,93417,0,0,0,0.93417,0.0,0,15.149200304993428,"['x', 'x', 'x', 'x']"
4,x,15,0.5,normal,0,100000,87063,5311,9954,0,0.87063,0.0610018032918691,0,77.37536114203976,"['z', 'x', 'z', 'z']"
4,x,9,0.3,normal,0,100000,100000,0,0,0,1.0,0.0,0,42.94665679294849,"['z', 'z', 'z', 'x']"
4,x,5,0.1,normal,0,100000,97634,0,0,0,0.97634,0.0,0,14.857833503047004,"['z', 'z', 'x', 'x']"
4,x,3,0.1,normal,0,100000,96226,0,0,0,0.96226,0.0,0,32.20449480897514,"['z', 'x', 'x', 'x']"
4,x,10,0.3,normal,0,100000,78081,148,272,0,0.78081,0.0018954675273114,0,60.79258528602077,"['x', 'x', 'x', 'z']"
4,x,12,0.3,normal,0,100000,77578,3058,5551,0,0.77578,0.0394183918121117,0,60.22505207703216,"['x', 'z', 'x', 'z']"
4,x,6,0.1,normal,0,100000,93043,34,67,0,0.93043,0.0003654224390873,0,32.56848990498111,"['x', 'x', 'z', 'x']"
4,x,4,0.1,normal,0,100000,93876,2,5,0,0.93876,2.1304699816759864e-05,0,39.74381266196724,"['x', 'z', 'x', 'x']"
4,x,14,0.3,normal,0,100000,83123,3382,6045,0,0.83123,0.0406866932136713,0,66.7805999959819,"['x', 'x', 'z', 'z']"
4,x,11,0.3,normal,0,100000,89164,76,143,0,0.89164,0.0008523619397963,0,61.47315072698984,"['z', 'x', 'x', 'z']"
4,x,15,0.3,normal,0,100000,92077,3377,6478,0,0.92077,0.0366758256676477,0,67.07414524501655,"['z', 'x', 'z', 'z']"
4,x,13,0.3,normal,0,100000,95066,128,250,0,0.95066,0.001346433004439,0,79.6231462089927,"['z', 'z', 'x', 'z']"
4,x,9,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,42.3627010799828,"['z', 'z', 'z', 'x']"
4,x,8,0.1,normal,0,100000,93816,1256,2271,0,0.93816,0.0133879082459281,0,51.44594105303986,"['x', 'z', 'z', 'x']"
