n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,83055,80,155,0,0.83055,0.0009632171452651,0,2.286434000001464,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85863,38,73,0,0.85863,0.0004425654822216,0,0.3802327890007291,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,86369,54,109,0,0.86369,0.0006252243281733,0,2.00833547900038,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88393,34,67,0,0.88393,0.0003846458429965,0,0.3026737420004792,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91173,24,46,0,0.91173,0.0002632358263959,0,1.5686570690013468,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92426,14,29,0,0.92426,0.0001514725293748,0,0.1807108609973511,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94669,10,20,0,0.94669,0.000105631199231,0,0.3571067500015488,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95452,8,16,0,0.95452,8.381175878979796e-05,0,0.1257975330008776,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98184,0,1,0,0.98184,0.0,0,0.1678740839997772,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98452,0,0,0,0.98452,0.0,0,0.0899705659976461,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93364,256,495,0,0.93364,0.0027419562143866,0,1.6463904490010464,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,93848,135,264,0,0.93848,0.0014384962918762,0,0.2302587010017305,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94634,175,340,0,0.94634,0.0018492296637572,0,0.5122043730007135,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95141,108,205,0,0.95141,0.00113515729286,0,0.2061214139976073,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96620,112,224,0,0.9662,0.001159180293935,0,1.267656033000094,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97012,52,100,0,0.97012,0.0005360161629489,0,0.158424675999413,"['z', 'x', 'x']"
