n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,2.107715860940516,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,6,12,0,1.0,5.999999999950489e-06,0,2.701562533969991,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,883421,6,13,0,0.883421,6.791778778159063e-06,0,7.4249125169590116,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,0.8720854939892888,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,612681,0,0,0,0.612681,0.0,0,13.72617453802377,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,941429,3,6,0,0.941429,3.186644983332876e-06,0,3.176050603040494,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,794905,0,1,0,0.794905,0.0,0,13.705451630055904,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,670984,2,4,0,0.670984,2.980697006216282e-06,0,17.237769979983568,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,860602,0,0,0,0.860602,0.0,0,11.416522881016135,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,832895,19,32,0,0.832895,2.2811999111582715e-05,0,15.062148398021236,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,522464,4,8,0,0.522464,7.656029889169247e-06,0,19.745716452947818,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,728024,0,0,0,0.728024,0.0,0,20.083931218949147,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9087652070447804,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,831278,0,1,0,0.831278,0.0,0,5.452061374904588,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3836233440088108,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,913877,0,0,0,0.913877,0.0,0,4.0820889950264245,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,943672,0,0,0,0.943672,0.0,0,2.5371014639968053,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,954930,2,3,0,0.95493,2.094394353502338e-06,0,2.1837157630361617,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,980304,0,0,0,0.980304,0.0,0,1.0815186509862542,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,968768,0,0,0,0.968768,0.0,0,1.2825429840013385,"['z', 'x', 'x', 'x']"
