n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,8,15,0,1.0,8.000000000008e-06,0,3.000083725899458,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,862766,9,18,0,0.862766,1.0431565453439262e-05,0,14.066635412862524,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,760647,2,4,0,0.760647,2.629340548288006e-06,0,11.673885152908042,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.120488647837192,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,579447,2,3,0,0.579447,3.4515667524104288e-06,0,30.96998994611204,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,882448,22,44,0,0.882448,2.493064747155493e-05,0,6.212495790096,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,569851,4,5,0,0.569851,7.019378749917316e-06,0,33.07797483308241,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,672074,4,9,0,0.672074,5.9517255540653125e-06,0,31.380396372871477,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.7275788891129196,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,709098,0,0,0,0.709098,0.0,0,10.269986005034298,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,827097,0,0,0,0.827097,0.0,0,8.858286735136062,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,928637,1,2,0,0.928637,1.07684703498645e-06,0,7.869992199121043,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,896713,0,1,0,0.896713,0.0,0,4.287715987069532,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7003290019929409,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,939924,1,2,0,0.939924,1.0639158060099518e-06,0,4.1023975671269,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,854841,0,0,0,0.854841,0.0,0,13.604774808045477,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939180,0,0,0,0.93918,0.0,0,2.583609984954819,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.987696436000988,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,966826,0,0,0,0.966826,0.0,0,2.129623539047316,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,984800,0,0,0,0.9848,0.0,0,1.25102903903462,"['z', 'z', 'x', 'x']"
