n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.830497172079049,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.7132051220396534,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.638460285961628,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,863897,6,11,0,0.863897,6.945272410963099e-06,0,12.21740610897541,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,878792,2,3,0,0.878792,2.2758513960052795e-06,0,11.94059874501545,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,904680,0,0,0,0.90468,0.0,0,4.137915369006805,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,840094,2,5,0,0.840094,2.3806859708042083e-06,0,7.916523650055751,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,734588,8,13,0,0.734588,1.0890458324919194e-05,0,17.933124867035076,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,709104,0,0,0,0.709104,0.0,0,18.561300073983148,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6958981290226802,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,497971,1,2,0,0.497971,2.0081490689216608e-06,0,27.39342012407724,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,827775,0,0,0,0.827775,0.0,0,7.217687108903192,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,897891,0,0,0,0.897891,0.0,0,3.664671375998296,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3738303330028429,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,719915,4,6,0,0.719915,5.556211497226293e-06,0,17.963775108917616,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,934549,0,0,0,0.934549,0.0,0,2.3958380330586806,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,596865,0,1,0,0.596865,0.0,0,30.245482711005025,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,945803,0,0,0,0.945803,0.0,0,1.8930892450734973,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,966136,0,1,0,0.966136,0.0,0,1.672538844984956,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,985459,0,0,0,0.985459,0.0,0,0.9107652659295128,"['z', 'z', 'x', 'x']"
