n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,84202,67,132,0,0.84202,0.0007957055651884,0,2.267894404998515,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,84335,77,154,0,0.84335,0.0009130254342799,0,0.4585379089985508,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,87203,46,93,0,0.87203,0.0005275047876793,0,2.014345762996527,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,87252,50,96,0,0.87252,0.0005730527666987,0,0.368775998998899,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91686,22,43,0,0.91686,0.0002399493924917,0,1.5613694109997596,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,91832,14,27,0,0.91832,0.0001524523042076,0,0.2079928279999876,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94972,6,13,0,0.94972,6.317651518339407e-05,0,1.1911794550032937,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,94916,10,19,0,0.94916,0.0001053563150574,0,0.0579559090037946,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98271,2,5,0,0.98271,2.0351884075675564e-05,0,0.2201478790011606,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98297,1,2,0,0.98297,1.0173250455269844e-05,0,0.0395062390016391,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93653,267,500,0,0.93653,0.0028509497827085,0,0.5337363840008038,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94399,141,274,0,0.94399,0.0014936598904649,0,0.2170704430027399,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94975,204,381,0,0.94975,0.0021479336667543,0,1.5289770959934683,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95520,109,214,0,0.9552,0.0011411222780569,0,0.0690631019970169,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96810,108,209,0,0.9681,0.0011155872327238,0,0.433073009000509,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97167,50,91,0,0.97167,0.0005145779945866,0,0.1505866820007213,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,98127,64,127,0,0.98127,0.0006522160057884,0,0.959490442997776,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98283,28,55,0,0.98283,0.0002848915885758,0,0.1197816159983631,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99388,16,32,0,0.99388,0.0001609852296051,0,0.4816752679980709,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99429,7,14,0,0.99429,7.04019953936541e-05,0,0.1001084429954062,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,82305,4196,7695,0,0.82305,0.0509811068586355,0,2.4708666570004425,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,84871,4084,7464,0,0.84871,0.0481200881337559,0,1.9042827609955568,"['x', 'z', 'x']"
