n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.004114840994589,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.8407709640450776,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7396670050220564,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,852551,0,0,0,0.852551,0.0,0,8.403480604989454,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,885254,10,20,0,0.885254,1.1296192957033211e-05,0,5.426570423995145,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,723526,2,5,0,0.723526,2.764240676911278e-06,0,12.820086415973492,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,748501,0,0,0,0.748501,0.0,0,16.783377110026777,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,872772,12,23,0,0.872772,1.3749295348586266e-05,0,10.38053535099607,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,927770,2,3,0,0.92777,2.155706694595416e-06,0,5.934858944965527,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.770412867073901,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,919732,0,0,0,0.919732,0.0,0,3.9480317069683215,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,794357,2,4,0,0.794357,2.517759647102657e-06,0,11.46599440695718,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,841683,0,0,0,0.841683,0.0,0,7.023420072044246,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,964977,0,0,0,0.964977,0.0,0,2.024924151948653,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,941323,0,0,0,0.941323,0.0,0,2.4595962279709056,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4860322279855609,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,642998,2,3,0,0.642998,3.1104295814543548e-06,0,25.808460303931497,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,957302,0,0,0,0.957302,0.0,0,3.5126416909042746,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,496763,4,8,0,0.496763,8.052129486291193e-06,0,31.06266231299378,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,981876,0,0,0,0.981876,0.0,0,0.8869087529601529,"['z', 'z', 'x', 'x']"
