n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.0792264480842275,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,2.150222631986253,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,902117,23,46,0,0.902117,2.549558427566989e-05,0,7.809267275966704,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.8854453519452363,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,779361,0,0,0,0.779361,0.0,0,12.936535987071691,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,749377,7,14,0,0.749377,9.341092667591866e-06,0,12.82340812694747,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,803756,0,0,0,0.803756,0.0,0,9.629876883001998,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,847755,3,6,0,0.847755,3.5387582497659054e-06,0,3.565900054993108,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,872627,0,1,0,0.872627,0.0,0,12.243517864961175,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6470369669841602,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,706642,6,11,0,0.706642,8.490862416943301e-06,0,15.807038776925763,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,829767,0,0,0,0.829767,0.0,0,6.547197902924381,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,933794,0,0,0,0.933794,0.0,0,2.798631036072038,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4079400290502235,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,648891,0,0,0,0.648891,0.0,0,28.13111093302723,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,965133,0,0,0,0.965133,0.0,0,1.950625355006196,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,959625,0,1,0,0.959625,0.0,0,1.452199188992381,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,913091,0,0,0,0.913091,0.0,0,2.7301923910854384,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,527201,1,2,0,0.527201,1.896809755708162e-06,0,28.957052776007917,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,967610,0,0,0,0.96761,0.0,0,0.862620746018365,"['z', 'z', 'x', 'x']"
