n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,3.2143380551133305,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,846517,26,49,0,0.846517,3.0714090797911986e-05,0,12.168823726009578,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,662682,5,10,0,0.662682,7.545097045036364e-06,0,27.96597745316103,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,594475,1,2,0,0.594475,1.6821565246294412e-06,0,34.509469124954194,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.9831593639682976,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,718397,2,4,0,0.718397,2.7839759909609185e-06,0,20.033849543891847,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,528581,0,1,0,0.528581,0.0,0,42.22928047296591,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,834205,6,12,0,0.834205,7.1924766693598485e-06,0,6.457287108991295,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.4589384829159826,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,714449,0,0,0,0.714449,0.0,0,19.99678484187461,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,850897,1,2,0,0.850897,1.1752303745726778e-06,0,9.52735913102515,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,914599,6,12,0,0.914599,6.560252088672058e-06,0,6.455237556947395,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,818165,0,0,0,0.818165,0.0,0,15.107793397037312,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,909260,0,0,0,0.90926,0.0,0,5.077809259062633,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.125811897916719,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,932453,0,0,0,0.932453,0.0,0,5.499483626103029,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,953165,0,1,0,0.953165,0.0,0,4.526082356926054,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9572101249359548,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,init,1000000,982906,0,0,0,0.982906,0.0,0,1.3210320421494544,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,966346,0,0,0,0.966346,0.0,0,1.9567868921440092,"['z', 'x', 'x', 'x']"
