n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.6027281059650704,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.040166191989556,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.478954644058831,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,869799,6,10,0,0.869799,6.898145433642533e-06,0,6.243294426007196,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,846815,28,51,0,0.846815,3.306507324507546e-05,0,10.441110313986428,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,869740,0,0,0,0.86974,0.0,0,6.59491786302533,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,916611,0,0,0,0.916611,0.0,0,5.1017125910148025,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,749567,0,0,0,0.749567,0.0,0,16.045772974030115,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5009190290002152,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,625896,0,1,0,0.625896,0.0,0,17.083129382925108,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,822481,0,0,0,0.822481,0.0,0,6.066722384886816,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,814927,1,2,0,0.814927,1.2271037773681217e-06,0,11.199768835911527,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,562727,0,1,0,0.562727,0.0,0,24.675105686066672,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3611278820317238,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,928130,0,0,0,0.92813,0.0,0,3.155847138026729,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,689104,5,10,0,0.689104,7.255798834426841e-06,0,26.233931620023213,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,937298,1,2,0,0.937298,1.066896547330387e-06,0,3.823964303941466,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,914969,0,0,0,0.914969,0.0,0,4.216003473033197,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,984710,0,0,0,0.98471,0.0,0,0.8213425449794158,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,971498,0,0,0,0.971498,0.0,0,1.2642861659405753,"['z', 'x', 'x', 'x']"
