n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,2.7620990620926023,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,857961,41,80,0,0.857961,4.778771995461728e-05,0,11.91831487393938,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,636946,4,9,0,0.636946,6.2799672185809285e-06,0,20.28994808183052,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,614451,1,2,0,0.614451,1.6274690740614162e-06,0,25.62538697500713,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.6728239601943642,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,714136,3,6,0,0.714136,4.200880504567905e-06,0,22.1541627200786,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,898438,11,22,0,0.898438,1.2243471447126453e-05,0,10.543920947005972,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,486688,1,2,0,0.486688,2.05470445135969e-06,0,47.62921512802132,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.6567216259427369,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,692530,0,0,0,0.69253,0.0,0,13.907428673002867,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,919186,2,4,0,0.919186,2.175838187290502e-06,0,5.256689847912639,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,836133,0,0,0,0.836133,0.0,0,10.67303807195276,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,848691,0,0,0,0.848691,0.0,0,7.789554441114888,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,902172,0,0,0,0.902172,0.0,0,5.805065741064027,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.1308125499635937,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,956354,1,2,0,0.956354,1.0456379123668924e-06,0,2.95991064584814,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939356,0,0,0,0.939356,0.0,0,5.191451728111133,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.8207291830331087,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,964412,0,0,0,0.964412,0.0,0,2.934703038074076,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,974204,0,0,0,0.974204,0.0,0,1.3623865451663733,"['z', 'z', 'x', 'x']"
