n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.313189658918418,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.895274700014852,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,742443,0,0,0,0.742443,0.0,0,8.999914890970103,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.4210458839079363,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,892146,2,4,0,0.892146,2.241785537315799e-06,0,6.37206875695847,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,921343,0,1,0,0.921343,0.0,0,2.9389946369919926,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,615943,0,0,0,0.615943,0.0,0,15.101313813007437,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,792540,1,2,0,0.79254,1.261765967597306e-06,0,13.865483344066888,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,836039,0,0,0,0.836039,0.0,0,12.145664670970293,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,727500,6,9,0,0.7275,8.247422680462968e-06,0,16.977526564034633,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4744993760250509,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,882312,0,0,0,0.882312,0.0,0,10.084666917915456,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.368641514913179,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,955196,2,4,0,0.955196,2.093811113157429e-06,0,2.2857341079507023,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,940705,0,0,0,0.940705,0.0,0,2.451985348016024,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,900454,0,0,0,0.900454,0.0,0,5.194471828988753,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,842770,0,0,0,0.84277,0.0,0,8.914988016942516,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,964575,0,0,0,0.964575,0.0,0,1.8116637240163984,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987973,0,0,0,0.987973,0.0,0,0.926065427949652,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,545046,1,2,0,0.545046,1.834707529235757e-06,0,29.641726174973883,"['x', 'x', 'x', 'x']"
