n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,2.3219321930082515,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.482331428094767,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,809979,0,0,0,0.809979,0.0,0,8.205510717933066,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,752983,0,0,0,0.752983,0.0,0,8.441821172018535,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,759896,2,3,0,0.759896,2.631939107433645e-06,0,10.402559062931688,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.7848446370335296,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,849038,16,31,0,0.849038,1.8844857356259404e-05,0,6.694156214012764,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,733476,2,5,0,0.733476,2.726742251990544e-06,0,13.363592389039695,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,854447,4,7,0,0.854447,4.681390419758458e-06,0,9.501592759042978,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,903714,0,0,0,0.903714,0.0,0,3.152802162920125,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.31472288898658,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,590774,2,4,0,0.590774,3.385389336751921e-06,0,21.13188856595661,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,964441,1,2,0,0.964441,1.0368700625873473e-06,0,1.834114424069412,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,875726,0,0,0,0.875726,0.0,0,7.367004089988768,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5106518260436133,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,836926,0,0,0,0.836926,0.0,0,12.53166268800851,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,578872,3,4,0,0.578872,5.1824928481991606e-06,0,25.849573362036608,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,963859,0,1,0,0.963859,0.0,0,3.3197423110250384,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,936143,0,0,0,0.936143,0.0,0,4.015038841054775,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,977362,0,1,0,0.977362,0.0,0,0.948367381002754,"['z', 'z', 'x', 'x']"
