n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,10,18,0,1.0,9.99999999995449e-06,0,2.6635813139146194,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,867974,8,17,0,0.867974,9.216865943018073e-06,0,13.18945290602278,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,559797,2,4,0,0.559797,3.572723683786805e-06,0,36.67202637100127,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,505170,2,3,0,0.50517,3.95906328565232e-06,0,38.6080658340361,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,688124,10,17,0,0.688124,1.4532264533739792e-05,0,37.21474461292382,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,793106,2,4,0,0.793106,2.52173101700226e-06,0,7.577576345996931,"['z', 'z', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,6,12,0,1.0,5.999999999950489e-06,0,2.225039094919339,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,758151,1,2,0,0.758151,1.3189984581218894e-06,0,17.913669234025292,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.9402943109162152,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,init,1000000,916116,5,10,0,0.916116,5.457824118315635e-06,0,3.658232960035093,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,701089,0,0,0,0.701089,0.0,0,20.42926766793244,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,833214,0,0,0,0.833214,0.0,0,10.27119971695356,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,866344,0,0,0,0.866344,0.0,0,4.998197239008732,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,830848,0,0,0,0.830848,0.0,0,14.202828794019297,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.62302151392214,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,929112,0,0,0,0.929112,0.0,0,4.198182058986276,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,947112,0,0,0,0.947112,0.0,0,3.260003346018493,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4457060160348192,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,962043,0,0,0,0.962043,0.0,0,4.461677851970308,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,973939,0,0,0,0.973939,0.0,0,1.317526277969591,"['z', 'z', 'x', 'x']"
