n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.079174528014846,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,2.6909083800856024,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.8875417090021076,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,863673,0,0,0,0.863673,0.0,0,5.991490445914678,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,853653,20,40,0,0.853653,2.342872338056967e-05,0,10.711858034017496,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,889580,0,1,0,0.88958,0.0,0,8.240926856989972,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,603752,0,1,0,0.603752,0.0,0,17.06672855501529,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,816634,0,0,0,0.816634,0.0,0,5.383053353987634,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,840477,2,5,0,0.840477,2.379601107493912e-06,0,8.101099133025855,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.8072229099925607,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,715353,0,0,0,0.715353,0.0,0,22.05660827306565,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,951913,0,0,0,0.951913,0.0,0,2.35619450698141,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3913404080085456,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,950551,1,2,0,0.950551,1.05202140654459e-06,0,2.4864682679763064,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,917490,0,0,0,0.91749,0.0,0,3.020711609045975,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,754023,10,17,0,0.754023,1.3262194919816396e-05,0,17.988704415038228,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,741550,2,3,0,0.74155,2.6970534691139747e-06,0,22.006160888937305,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987029,0,0,0,0.987029,0.0,0,1.0678429960971698,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,960149,0,0,0,0.960149,0.0,0,1.4001379389083013,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,529715,2,5,0,0.529715,3.775615189272053e-06,0,33.67565065191593,"['x', 'x', 'x', 'x']"
