n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,2.287547796033323,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,811743,14,28,0,0.811743,1.724683797699189e-05,0,11.84750876482576,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,704429,2,4,0,0.704429,2.8391789662629563e-06,0,16.75357090984471,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,748672,4,7,0,0.748672,5.342793639950827e-06,0,16.647468643961474,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,561832,2,4,0,0.561832,3.5597829955991145e-06,0,30.83032601699233,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,590128,2,3,0,0.590128,3.389095247108287e-06,0,35.201194789027795,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.9423973739612848,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,874354,4,7,0,0.874354,4.574806085400063e-06,0,8.872430238872766,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.726003126008436,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,674979,0,0,0,0.674979,0.0,0,17.23942265403457,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,928364,5,10,0,0.928364,5.385818493630623e-06,0,5.257401752984151,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0542491469532251,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,835642,0,0,0,0.835642,0.0,0,13.639385849004611,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,825116,0,0,0,0.825116,0.0,0,10.692770123947412,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,907381,0,0,0,0.907381,0.0,0,3.853834578068927,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,956777,0,1,0,0.956777,0.0,0,5.045039222110063,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,934683,0,0,0,0.934683,0.0,0,4.280362508958206,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4054992620367557,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,965733,0,0,0,0.965733,0.0,0,2.139643231872469,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,984403,0,0,0,0.984403,0.0,0,3.2170261631254107,"['z', 'z', 'x', 'x']"
