n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.0035247679334134,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,640181,2,4,0,0.640181,3.12411646086197e-06,0,22.76991796004586,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,591965,1,2,0,0.591965,1.6892890627451251e-06,0,20.28334242687561,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,835446,11,22,0,0.835446,1.316661998496116e-05,0,15.75014798110351,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,751043,4,9,0,0.751043,5.3259267445149305e-06,0,17.295510267838836,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.738453181926161,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,854093,8,15,0,0.854093,9.36666147599574e-06,0,7.939676170935854,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,496546,4,8,0,0.496546,8.055648419325045e-06,0,43.16998894698918,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.2338166232220829,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,841262,0,0,0,0.841262,0.0,0,11.278578744037077,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,707202,0,0,0,0.707202,0.0,0,18.832981053972617,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,925505,0,1,0,0.925505,0.0,0,4.831503093009815,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6772664161399007,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,796376,0,0,0,0.796376,0.0,0,13.626849704189226,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,890887,0,0,0,0.890887,0.0,0,5.326953576179221,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,952646,0,0,0,0.952646,0.0,0,2.450435182079673,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,926354,0,0,0,0.926354,0.0,0,5.467501668957993,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.386607615975663,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,970259,0,0,0,0.970259,0.0,0,2.0242247791029517,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,986069,0,0,0,0.986069,0.0,0,3.073574108071625,"['z', 'z', 'x', 'x']"
