n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,3.154913289938122,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,797085,12,24,0,0.797085,1.5054856132068473e-05,0,15.03043314209208,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,490029,1,2,0,0.490029,2.04069555065356e-06,0,31.72156457114033,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,759325,2,3,0,0.759325,2.633918282701764e-06,0,20.44450653484091,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,570349,0,1,0,0.570349,0.0,0,36.517683423124254,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,696837,10,18,0,0.696837,1.4350558308451332e-05,0,33.80284174904227,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.0914013960864395,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,807470,2,4,0,0.80747,2.4768722057810777e-06,0,11.631931809941308,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,2.1484458819031715,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,726310,0,0,0,0.72631,0.0,0,13.276175096165389,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,816921,2,3,0,0.816921,2.448217147121845e-06,0,12.565021943999454,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,917768,1,2,0,0.917768,1.0895999860149883e-06,0,5.585135434055701,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7914991099387407,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,883516,0,0,0,0.883516,0.0,0,4.375500774011016,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,811302,0,0,0,0.811302,0.0,0,10.110212323954327,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,929113,0,0,0,0.929113,0.0,0,3.091799485031516,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,928634,0,0,0,0.928634,0.0,0,3.383596104802564,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.972620174055919,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,958088,0,0,0,0.958088,0.0,0,3.4262370420619845,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,977904,0,0,0,0.977904,0.0,0,2.4992488708812743,"['z', 'z', 'x', 'x']"
