n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,1.3387665229383856,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.533578151022084,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.928520474000834,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,856835,11,20,0,0.856835,1.2837944294963322e-05,0,10.178542913054116,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,768261,0,0,0,0.768261,0.0,0,15.670685440069064,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,870903,24,41,0,0.870903,2.755760400408036e-05,0,7.993410184048116,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,945613,0,0,0,0.945613,0.0,0,2.601355282939039,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,856511,0,0,0,0.856511,0.0,0,8.54587704804726,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,745170,1,2,0,0.74517,1.3419756565991037e-06,0,18.880275551928207,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,800162,1,2,0,0.800162,1.249746926279549e-06,0,18.78784063900821,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,641287,3,6,0,0.641287,4.678092648036092e-06,0,19.535373028018512,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0522666649194434,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,843001,0,1,0,0.843001,0.0,0,6.143834882997908,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,554276,2,4,0,0.554276,3.608310661151748e-06,0,25.94749746203888,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3800954620819539,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,937863,0,0,0,0.937863,0.0,0,2.4579557260731235,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,970950,0,0,0,0.97095,0.0,0,1.7664196150144562,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,945132,0,0,0,0.945132,0.0,0,1.728988179937005,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,917569,0,0,0,0.917569,0.0,0,2.5727881090715528,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,976768,0,0,0,0.976768,0.0,0,0.8527621750254184,"['z', 'z', 'x', 'x']"
