n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.2351078679785132,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.2201304340269417,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.2097984689753505,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,917473,2,4,0,0.917473,2.179900661980483e-06,0,4.127121145022102,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,895413,5,10,0,0.895413,5.584015420834199e-06,0,10.953528992948122,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,873812,0,1,0,0.873812,0.0,0,11.748078495962543,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,759984,0,0,0,0.759984,0.0,0,17.210107264923863,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,665647,0,0,0,0.665647,0.0,0,17.60641350306105,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,844239,39,74,0,0.844239,4.619544939288289e-05,0,12.074611129006373,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5147339740069583,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,818756,0,0,0,0.818756,0.0,0,5.119179754983634,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,780481,1,2,0,0.780481,1.2812611710488753e-06,0,18.764133439050056,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,918439,0,0,0,0.918439,0.0,0,3.311547965044156,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,950540,0,0,0,0.95054,0.0,0,2.3005706059047952,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3608481020200997,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,951241,0,0,0,0.951241,0.0,0,2.01241146994289,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,935100,0,0,0,0.9351,0.0,0,2.236995902028866,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,983152,0,0,0,0.983152,0.0,0,0.9220806889934464,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,759774,7,12,0,0.759774,9.213266050189794e-06,0,18.835910512018017,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,511406,2,4,0,0.511406,3.910787124139503e-06,0,29.363831674912944,"['x', 'x', 'x', 'x']"
