n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,2.323979250853881,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,775569,15,28,0,0.775569,1.9340638937381804e-05,0,14.951705964049324,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,792071,2,4,0,0.792071,2.5250261656006856e-06,0,23.024105839896947,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,556292,0,1,0,0.556292,0.0,0,34.471341548953205,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,476665,2,5,0,0.476665,4.195818866459256e-06,0,36.7331847131718,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,690962,4,8,0,0.690962,5.789030366409875e-06,0,26.76790128089488,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.975393404951319,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,819899,9,18,0,0.819899,1.0976961796527185e-05,0,12.954489214112982,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.8267666909378024,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,730301,1,2,0,0.730301,1.3692984125457386e-06,0,14.470980974147096,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,912975,2,4,0,0.912975,2.1906404885640995e-06,0,5.870382608147338,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,857130,0,0,0,0.85713,0.0,0,10.818708516890185,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,816234,0,0,0,0.816234,0.0,0,10.639962056884542,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.3567198049277067,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,907792,0,0,0,0.907792,0.0,0,6.354345740983263,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,961367,4,7,0,0.961367,4.160741943537438e-06,0,3.340600094059482,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,928263,0,0,0,0.928263,0.0,0,4.852020930033177,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.403739342931658,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,init,1000000,988210,0,0,0,0.98821,0.0,0,1.4169130597729236,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,962625,0,0,0,0.962625,0.0,0,1.9267920691054317,"['z', 'x', 'x', 'x']"
