n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.0954733439721167,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,1.2200150350108745,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,875405,8,15,0,0.875405,9.138627263927113e-06,0,7.840993401943706,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.8473452160833403,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,864282,8,16,0,0.864282,9.256238125976424e-06,0,9.31735423405189,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,694516,3,6,0,0.694516,4.319554913090329e-06,0,14.942049545934424,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,713270,4,8,0,0.71327,5.607974539745264e-06,0,18.45715007605031,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,525927,2,4,0,0.525927,3.802809135144969e-06,0,21.75093850598205,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,914347,4,7,0,0.914347,4.374706757959146e-06,0,7.804468318005092,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,821612,0,0,0,0.821612,0.0,0,13.116177871939726,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0413926260080189,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,715871,0,0,0,0.715871,0.0,0,24.925869481056,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,814327,0,0,0,0.814327,0.0,0,9.85043329698965,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,454854,0,1,0,0.454854,0.0,0,28.347328945994377,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,916381,0,0,0,0.916381,0.0,0,2.8192731919698417,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,963770,0,0,0,0.96377,0.0,0,1.824293003999628,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.34454566903878,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,939572,0,0,0,0.939572,0.0,0,1.7860745660727844,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,899346,0,0,0,0.899346,0.0,0,2.639013882959261,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,978602,0,0,0,0.978602,0.0,0,0.9064965250436215,"['z', 'z', 'x', 'x']"
