n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.3712235200218856,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.7426968950312585,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7475138639565557,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,906217,8,14,0,0.906217,8.827907664543666e-06,0,4.4602806200273335,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,824836,26,45,0,0.824836,3.1521417590885115e-05,0,7.178257961058989,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,858823,0,1,0,0.858823,0.0,0,8.383627086062916,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,579813,0,0,0,0.579813,0.0,0,17.693026309949346,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,899507,2,4,0,0.899507,2.223440173310109e-06,0,7.194470443064347,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9625990310451016,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,869533,0,0,0,0.869533,0.0,0,5.2670098699163646,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,773458,0,0,0,0.773458,0.0,0,19.95324813690968,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,512325,2,5,0,0.512325,3.903772019753227e-06,0,23.07452787098009,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,708589,0,1,0,0.708589,0.0,0,23.113351840060204,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,807224,0,0,0,0.807224,0.0,0,7.615281671052799,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,934197,0,0,0,0.934197,0.0,0,3.020335055072792,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.362295662984252,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,948618,0,0,0,0.948618,0.0,0,2.64715716894716,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,717570,2,3,0,0.71757,2.787184525510078e-06,0,21.453088617068715,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,985392,0,0,0,0.985392,0.0,0,0.974716140073724,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,969099,0,0,0,0.969099,0.0,0,1.2328455819515511,"['z', 'x', 'x', 'x']"
