n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.5395296439528463,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,787666,20,40,0,0.787666,2.539147303548539e-05,0,12.80294216098264,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,555123,1,2,0,0.555123,1.8014025719992333e-06,0,33.947561404900625,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,890071,12,23,0,0.890071,1.348207053142314e-05,0,6.29714239295572,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,753096,0,0,0,0.753096,0.0,0,18.422669537831094,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,625527,2,5,0,0.625527,3.1973040331978453e-06,0,31.405748068122197,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.5666009879205376,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,464913,1,2,0,0.464913,2.150940068390561e-06,0,50.8404075531289,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8465370449703187,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,888398,1,2,0,0.888398,1.1256216245758566e-06,0,6.7496483970899135,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,764770,0,1,0,0.76477,0.0,0,19.866900766966864,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,830737,0,0,0,0.830737,0.0,0,6.298403778113425,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,851879,2,3,0,0.851879,2.347751265174836e-06,0,6.144229000899941,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,867236,0,0,0,0.867236,0.0,0,10.23157349298708,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0771346339024603,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,954726,1,2,0,0.954726,1.0474209354294215e-06,0,3.366279442096129,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5003473858814687,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,945026,0,0,0,0.945026,0.0,0,4.57203004299663,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,986545,0,0,0,0.986545,0.0,0,1.3320595279801637,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,963682,0,0,0,0.963682,0.0,0,4.940014037070796,"['z', 'x', 'x', 'x']"
