n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.9524897689698264,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,2.079789201030508,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,869466,8,16,0,0.869466,9.20104983981318e-06,0,4.790442454977892,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.9980235149851068,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,747550,0,0,0,0.74755,0.0,0,9.595015570987016,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,938655,0,0,0,0.938655,0.0,0,2.527647975948639,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,882589,6,13,0,0.882589,6.798181259926039e-06,0,7.756231823936105,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,570278,2,4,0,0.570278,3.507061468233097e-06,0,19.52296758093871,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,855016,0,1,0,0.855016,0.0,0,8.652062456938438,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,682399,4,5,0,0.682399,5.861673302520742e-06,0,18.683636674075387,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,841122,0,0,0,0.841122,0.0,0,5.077257722034119,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,643029,0,0,0,0.643029,0.0,0,20.669467056985013,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1447435830486938,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,904434,0,0,0,0.904434,0.0,0,4.263186716008931,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3643219110090285,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,948309,0,0,0,0.948309,0.0,0,1.8475151859456675,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,938635,0,0,0,0.938635,0.0,0,3.703003766946495,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,717103,2,3,0,0.717103,2.788999627689748e-06,0,24.997156935976815,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,983490,0,0,0,0.98349,0.0,0,0.9945734380744398,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,972214,0,0,0,0.972214,0.0,0,1.3813323499634862,"['z', 'x', 'x', 'x']"
