n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,2.6304671650286764,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,874947,8,13,0,0.874947,9.143410972356492e-06,0,11.979253262048587,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,681180,8,15,0,0.68118,1.1744326022467e-05,0,26.831101106014103,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,766798,2,2,0,0.766798,2.6082488477907617e-06,0,14.464625312946737,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,568373,1,2,0,0.568373,1.7594079944061036e-06,0,32.76157828094438,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,2.127178614027798,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,866152,2,4,0,0.866152,2.3090635361544543e-06,0,10.50951906107366,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,502873,4,8,0,0.502873,7.954294623080393e-06,0,49.37084313016385,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.5338581709656864,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,667771,0,1,0,0.667771,0.0,0,15.01629610080272,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,827861,0,0,0,0.827861,0.0,0,11.95808754907921,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,930915,0,0,0,0.930915,0.0,0,5.157084987033159,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,810191,0,0,0,0.810191,0.0,0,14.24220920796506,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9635634741280228,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,853521,0,0,0,0.853521,0.0,0,5.219322656048462,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,931386,0,0,0,0.931386,0.0,0,6.8449640879407525,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,956102,0,0,0,0.956102,0.0,0,3.935878974851221,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,967902,0,0,0,0.967902,0.0,0,2.008546484867111,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9290257829707116,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,na,1000000,983571,0,1,0,0.983571,0.0,0,1.337525584967807,"['z', 'z', 'x', 'x']"
