n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.217104253009893,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.318011127994396,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,730733,0,0,0,0.730733,0.0,0,9.834178276942112,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.667162612080574,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,795226,18,33,0,0.795226,2.26350748089299e-05,0,7.243767700972967,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,736625,0,1,0,0.736625,0.0,0,11.511616432922892,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,913550,2,4,0,0.91355,2.189261671503573e-06,0,3.6552654249826446,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,844414,0,0,0,0.844414,0.0,0,10.086190590984188,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,895507,14,29,0,0.895507,1.563360197076591e-05,0,11.604786176932976,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6093735180329531,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,644932,4,7,0,0.644932,6.202204263394684e-06,0,19.498840284068137,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,807627,0,0,0,0.807627,0.0,0,6.191699614049867,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,934974,0,0,0,0.934974,0.0,0,2.623106344020925,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,956708,0,0,0,0.956708,0.0,0,2.012859152979217,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3717117169871926,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,493836,3,6,0,0.493836,6.074891259477688e-06,0,32.801436790963635,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,887240,0,0,0,0.88724,0.0,0,5.7623325570020825,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,589000,0,0,0,0.589,0.0,0,29.662122644018385,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,962464,0,0,0,0.962464,0.0,0,1.6116874150466174,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,975893,0,0,0,0.975893,0.0,0,0.907686008955352,"['z', 'z', 'x', 'x']"
