n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.0730632490012797,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,2.0227430160157382,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,695107,0,0,0,0.695107,0.0,0,9.621109492960386,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.4662669940153137,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,831172,27,54,0,0.831172,3.2484251153763744e-05,0,8.399627790087834,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,885555,6,12,0,0.885555,6.7754120297580656e-06,0,6.374566334998235,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,928033,0,1,0,0.928033,0.0,0,3.657737724017352,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,662449,2,3,0,0.662449,3.019100338286229e-06,0,18.19233712600544,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,843373,2,3,0,0.843373,2.371429960401628e-06,0,13.529465729021467,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,766272,2,5,0,0.766272,2.610039254946628e-06,0,18.93217874201946,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.138842144049704,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,497044,2,5,0,0.497044,4.023788638396475e-06,0,24.72150369395968,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,882861,0,1,0,0.882861,0.0,0,5.693931237910874,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4178312350995838,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,927638,0,0,0,0.927638,0.0,0,3.907160331029445,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,688753,4,8,0,0.688753,5.807597208251636e-06,0,18.157788723008707,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,839699,0,0,0,0.839699,0.0,0,9.165369855007157,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,943424,0,0,0,0.943424,0.0,0,2.439709795988165,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,986025,0,0,0,0.986025,0.0,0,0.9839635218959302,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,965893,0,0,0,0.965893,0.0,0,1.3744002900784835,"['z', 'x', 'x', 'x']"
