n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.0756587280193344
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,831621,10,20,0,0.831621,1.2024708370805826e-05,0,11.140444861957803
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,598917,0,1,0,0.598917,0.0,0,27.970509211998433
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,713199,0,0,0,0.713199,0.0,0,14.56164103501942
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,649335,2,5,0,0.649335,3.0800742297776296e-06,0,27.51002700603567
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,511258,0,0,0,0.511258,0.0,0,33.98738443199545
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.8086451580747962
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,867896,20,37,0,0.867896,2.3044235714864136e-05,0,9.517396459006704
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.4518272520508617
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,813623,0,1,0,0.813623,0.0,0,10.129133349983022
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,714122,0,0,0,0.714122,0.0,0,16.579419182031415
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,908749,2,4,0,0.908749,2.200827731280164e-06,0,6.008239072980359
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,814477,0,0,0,0.814477,0.0,0,9.44389117299579
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.122126842965372
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,895149,0,0,0,0.895149,0.0,0,4.18969929497689
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,931044,0,0,0,0.931044,0.0,0,5.447348151938058
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,939251,0,1,0,0.939251,0.0,0,5.161901572020724
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.397456994978711
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,949522,0,0,0,0.949522,0.0,0,4.288398979930207
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,981451,0,1,0,0.981451,0.0,0,1.3793654919136316
