n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.0582120510516688,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.6085633609909564,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7038958220509812,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,798072,5,10,0,0.798072,6.265098888347254e-06,0,6.932226089993492,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,724876,1,2,0,0.724876,1.3795462948662518e-06,0,9.929365893942304,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,746971,0,1,0,0.746971,0.0,0,13.343145917984655,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,836721,4,9,0,0.836721,4.780566042916767e-06,0,12.608072821982203,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,668171,5,10,0,0.668171,7.4831143525022625e-06,0,19.006462755962275,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,811280,0,0,0,0.81128,0.0,0,5.501685333088972,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,908632,0,1,0,0.908632,0.0,0,7.629915602970868,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5415162210119888,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,842449,2,3,0,0.842449,2.3740309502695567e-06,0,14.890937420073897,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3793040820164606,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,957678,0,0,0,0.957678,0.0,0,1.784154165070504,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,927815,0,0,0,0.927815,0.0,0,2.59606688702479,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,906569,0,0,0,0.906569,0.0,0,3.0342654649866745,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,583770,1,2,0,0.58377,1.7130034088985724e-06,0,31.239404879976064,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,511953,0,0,0,0.511953,0.0,0,31.526306461077183,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,961676,0,0,0,0.961676,0.0,0,1.502337076002732,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,986685,0,0,0,0.986685,0.0,0,0.8483022850705311,"['z', 'z', 'x', 'x']"
