n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,12,24,0,1.0,1.2000000000012001e-05,0,2.534590842202306
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,745160,2,4,0,0.74516,2.6839873316086837e-06,0,16.215589795960113
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,766836,12,23,0,0.766836,1.5648717587635197e-05,0,13.857696283841506
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,568981,0,1,0,0.568981,0.0,0,29.985407217871398
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,2.634409527061507
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,503120,1,2,0,0.50312,1.987597392227869e-06,0,40.62847577687353
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,752626,6,9,0,0.752626,7.972087065821754e-06,0,18.017447367077693
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,884420,29,54,0,0.88442,3.2789850975767365e-05,0,11.623433156870306
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.026079566217959
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,817263,0,0,0,0.817263,0.0,0,14.495318789966404
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,701076,0,0,0,0.701076,0.0,0,18.394148502033204
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,922056,14,25,0,0.922056,1.5183459572964964e-05,0,5.569516584044322
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,811245,0,0,0,0.811245,0.0,0,11.376854727044702
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1704453870188445
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,908038,0,0,0,0.908038,0.0,0,7.1462312520015985
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,959359,0,1,0,0.959359,0.0,0,2.950161953922361
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,932502,0,0,0,0.932502,0.0,0,3.644101409940049
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4079993790946901
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,987131,0,0,0,0.987131,0.0,0,3.0600294871255755
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,965324,0,0,0,0.965324,0.0,0,3.6267576299142092
