n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,83722,65,128,0,0.83722,0.0007763789684909,0,2.251771084003849,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,84795,98,189,0,0.84795,0.0011557285217288,0,0.4773051159936585,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,86767,50,96,0,0.86767,0.0005762559498426,0,2.005266998996376,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,87574,74,141,0,0.87574,0.0008449996574325,0,0.1122814420014037,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91508,16,33,0,0.91508,0.0001748481007125,0,1.555861842003651,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,91991,28,56,0,0.91991,0.0003043776021567,0,0.2219016980016022,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94788,8,17,0,0.94788,8.439886905520222e-05,0,1.1905589390007665,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95091,12,23,0,0.95091,0.0001261949080354,0,0.1463388109987136,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98216,2,3,0,0.98216,2.0363280931801064e-05,0,0.5596838800047408,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98379,0,1,0,0.98379,0.0,0,0.0313510949999908,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93350,272,528,0,0.9335,0.0029137653990358,0,0.538322802996845,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94394,156,299,0,0.94394,0.0016526474140305,0,0.0742697519963258,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94647,196,377,0,0.94647,0.0020708527475777,0,1.57658913799969,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95471,110,207,0,0.95471,0.0011521823380922,0,0.0646999639939167,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96511,111,216,0,0.96511,0.0011501279646879,0,1.300784687002306,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97073,52,105,0,0.97073,0.0005356793341093,0,0.0489599330030614,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97866,67,130,0,0.97866,0.000684609568185,0,0.3422486809940892,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98250,30,61,0,0.9825,0.0003053435114503,0,0.1224793739966116,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99280,25,50,0,0.9928,0.0002518130539886,0,0.5310421199974371,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99378,10,20,0,0.99378,0.0001006258930548,0,0.0354492030019173,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,81687,4377,7790,0,0.81687,0.0535825773990965,0,7.413656948992866,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,86169,4554,8240,0,0.86169,0.0528496326985342,0,0.6300424159999238,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,85112,3598,6328,0,0.85112,0.0422737099351442,0,2.161890283001412,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88695,3740,6827,0,0.88695,0.0421669767179661,0,1.6782107319959323,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,90219,2398,4344,0,0.90219,0.0265797670113834,0,4.973574326999369,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92701,2416,4430,0,0.92701,0.0260622862752289,0,0.4611893179971957,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,93994,1536,2717,0,0.93994,0.016341468604379,0,3.7112582059999113,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95561,1538,2835,0,0.95561,0.0160944318288841,0,1.1265737409994472,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,97852,506,907,0,0.97852,0.0051710746842169,0,0.7723777339997469,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98485,494,885,0,0.98485,0.0050159922830887,0,0.6105927729950054,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,176,343,0,1.0,0.0017599999999999,0,0.6428311979980208,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,59,116,0,1.0,0.0005899999999999,0,0.0581342269942979,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,118,231,0,1.0,0.0011799999999999,0,0.6062227209986304,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,43,84,0,1.0,0.00043,0,0.0539033540044329,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,49,96,0,1.0,0.0004899999999999,0,0.5439433489955263,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,16,30,0,1.0,0.00016,0,0.0147462140012066,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,14,29,0,1.0,0.00014,0,0.169280706999416,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,7,14,0,1.0,7.00000000000145e-05,0,0.0372246490005636,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,2,4,0,1.0,2.000000000002e-05,0,0.1266537190022063,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.0336610390004352,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,82175,5429,10048,0,0.82175,0.0660663218740492,0,12.968173649001985,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,87168,6612,12245,0,0.87168,0.0758535242290748,0,3.726138337995508,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,85482,4486,8368,0,0.85482,0.0524788844435085,0,11.756569216995558,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,89534,5529,10264,0,0.89534,0.0617530770433578,0,1.1382850779991711,"['x', 'x', 'z']"
3,x,6,0.5,normal,0,100000,90736,2946,5575,0,0.90736,0.0324678187268558,0,3.277073728000687,"['x', 'x', 'z']"
3,x,6,0.5,m1,0,100000,93355,3668,6901,0,0.93355,0.0392908789031117,0,2.64991065000504,"['x', 'x', 'z']"
3,x,6,0.3,normal,0,100000,94321,1836,3521,0,0.94321,0.0194654424783452,0,8.410306223995576,"['x', 'x', 'z']"
3,x,6,0.3,m1,0,100000,95919,2264,4285,0,0.95919,0.0236032485743179,0,0.6718625969951972,"['x', 'x', 'z']"
3,x,6,0.1,normal,0,100000,98022,640,1240,0,0.98022,0.0065291465181286,0,2.304617802001303,"['x', 'x', 'z']"
3,x,6,0.1,m1,0,100000,98582,778,1482,0,0.98582,0.0078919072447303,0,1.1199658460027422,"['x', 'x', 'z']"
3,x,7,1.0,normal,0,100000,95288,4646,8844,0,0.95288,0.0487574510956259,0,5.164503521998995,"['z', 'x', 'z']"
3,x,7,1.0,m1,0,100000,92631,3041,5892,0,0.92631,0.0328291824551175,0,0.2551219410015619,"['z', 'x', 'z']"
3,x,7,0.8,normal,0,100000,96126,3730,7148,0,0.96126,0.038803237417556,0,4.763965034995636,"['z', 'x', 'z']"
3,x,7,0.8,m1,0,100000,94096,2473,4830,0,0.94096,0.0262816697840503,0,0.2358108010012074,"['z', 'x', 'z']"
3,x,7,0.5,normal,0,100000,97680,2438,4773,0,0.9768,0.0249590499590499,0,3.830313735998061,"['z', 'x', 'z']"
3,x,7,0.5,m1,0,100000,96251,1586,3121,0,0.96251,0.0164777508805102,0,0.6246123180026188,"['z', 'x', 'z']"
3,x,7,0.3,normal,0,100000,98472,1456,2863,0,0.98472,0.0147859289950442,0,1.0807103390034172,"['z', 'x', 'z']"
3,x,7,0.3,m1,0,100000,97718,958,1903,0,0.97718,0.0098037209111934,0,0.1923880220056162,"['z', 'x', 'z']"
3,x,7,0.1,normal,0,100000,99490,497,992,0,0.9949,0.004995476932355,0,2.216890834999504,"['z', 'x', 'z']"
3,x,7,0.1,m1,0,100000,99224,332,664,0,0.99224,0.003345964685963,0,0.1600416209985269,"['z', 'x', 'z']"
3,z,2,1.0,normal,0,100000,93326,3583,6880,0,0.93326,0.0383923022523198,0,1.766973940000753,"['z', 'x', 'x']"
3,z,2,1.0,m1,0,100000,94358,3576,6874,0,0.94358,0.0378982174272451,0,0.2480496740026865,"['z', 'x', 'x']"
3,z,2,0.8,normal,0,100000,94660,2920,5665,0,0.9466,0.0308472427635748,0,1.6023925289991894,"['z', 'x', 'x']"
3,z,2,0.8,m1,0,100000,95421,2890,5643,0,0.95421,0.0302868341350436,0,0.6792240249997121,"['z', 'x', 'x']"
3,z,2,0.5,normal,0,100000,96518,1848,3628,0,0.96518,0.0191466876644771,0,3.803179007001745,"['z', 'x', 'x']"
3,z,2,0.5,m1,0,100000,97030,1880,3691,0,0.9703,0.0193754508914768,0,0.2374336849970859,"['z', 'x', 'x']"
3,z,2,0.3,normal,0,100000,97838,1148,2280,0,0.97838,0.0117336822093665,0,1.058875718001218,"['z', 'x', 'x']"
3,z,2,0.3,m1,0,100000,98284,1146,2267,0,0.98284,0.0116600870945423,0,0.5518191349983681,"['z', 'x', 'x']"
3,z,2,0.1,normal,0,100000,99265,390,779,0,0.99265,0.0039288772477711,0,0.7453686500011827,"['z', 'x', 'x']"
3,z,2,0.1,m1,0,100000,99388,404,807,0,0.99388,0.0040648770475308,0,0.4056145439972169,"['z', 'x', 'x']"
3,z,3,1.0,normal,0,100000,81833,4488,8138,0,0.81833,0.0548434005841164,0,9.668403602998296,"['x', 'z', 'x']"
3,z,3,1.0,m1,0,100000,86278,4944,9069,0,0.86278,0.0573031363731194,0,3.7259130000020377,"['x', 'z', 'x']"
3,z,3,0.8,normal,0,100000,85204,3716,6775,0,0.85204,0.0436129759166236,0,3.7806805169966538,"['x', 'z', 'x']"
3,z,3,0.8,m1,0,100000,88606,3968,7310,0,0.88606,0.0447825203710809,0,1.1157795960025396,"['x', 'z', 'x']"
3,z,3,0.5,normal,0,100000,90321,2484,4594,0,0.90321,0.027501909854851,0,8.448206146000302,"['x', 'z', 'x']"
3,z,3,0.5,m1,0,100000,92763,2622,4866,0,0.92763,0.0282655800265192,0,2.606740698000067,"['x', 'z', 'x']"
3,z,3,0.3,normal,0,100000,93971,1594,2949,0,0.93971,0.0169626799757371,0,7.538361651000741,"['x', 'z', 'x']"
3,z,3,0.3,m1,0,100000,95510,1660,3059,0,0.9551,0.0173803790179039,0,0.6431051870022202,"['x', 'z', 'x']"
3,z,3,0.1,normal,0,100000,97888,539,1016,0,0.97888,0.0055062929061785,0,2.286812860998907,"['x', 'z', 'x']"
3,z,3,0.1,m1,0,100000,98476,554,1050,0,0.98476,0.0056257362199927,0,1.0182206919998862,"['x', 'z', 'x']"
3,z,4,1.0,normal,0,100000,100000,76,148,0,1.0,0.0007599999999999,0,0.5690074489975814,"['z', 'z', 'x']"
3,z,4,1.0,m1,0,100000,100000,48,95,0,1.0,0.00048,0,0.0559922159955021,"['z', 'z', 'x']"
3,z,4,0.8,normal,0,100000,100000,51,102,0,1.0,0.00051,0,0.553939238001476,"['z', 'z', 'x']"
3,z,4,0.8,m1,0,100000,100000,40,79,0,1.0,0.0003999999999999,0,0.052565322999726,"['z', 'z', 'x']"
3,z,4,0.5,normal,0,100000,100000,22,44,0,1.0,0.0002199999999999,0,0.5051182679962949,"['z', 'z', 'x']"
3,z,4,0.5,m1,0,100000,100000,12,23,0,1.0,0.00012,0,0.0147035879999748,"['z', 'z', 'x']"
3,z,4,0.3,normal,0,100000,100000,8,16,0,1.0,7.999999999996898e-05,0,0.1541182220025803,"['z', 'z', 'x']"
3,z,4,0.3,m1,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.0373727089972817,"['z', 'z', 'x']"
3,z,4,0.1,normal,0,100000,100000,0,1,0,1.0,0.0,0,0.2995562229989446,"['z', 'z', 'x']"
3,z,4,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.0327352400054223,"['z', 'z', 'x']"
3,z,5,1.0,normal,0,100000,82233,4944,9340,0,0.82233,0.0601218488927802,0,5.591212376995827,"['x', 'x', 'z']"
3,z,5,1.0,m1,0,100000,87157,6341,11756,0,0.87157,0.0727537661920442,0,0.6592219279991696,"['x', 'x', 'z']"
3,z,5,0.8,normal,0,100000,85549,4133,7808,0,0.85549,0.048311493997592,0,2.1850077100025374,"['x', 'x', 'z']"
3,z,5,0.8,m1,0,100000,89372,5183,9740,0,0.89372,0.0579935550284205,0,1.7814980999974068,"['x', 'x', 'z']"
3,z,5,0.5,normal,0,100000,90791,2771,5298,0,0.90791,0.030520646319569,0,4.434638452003128,"['x', 'x', 'z']"
3,z,5,0.5,m1,0,100000,93304,3418,6361,0,0.93304,0.0366329417817028,0,1.4388509479977074,"['x', 'x', 'z']"
3,z,5,0.3,normal,0,100000,94387,1742,3334,0,0.94387,0.0184559314312352,0,1.2667826550023165,"['x', 'x', 'z']"
3,z,5,0.3,m1,0,100000,95967,2122,3997,0,0.95967,0.0221117675867745,0,1.1835235859980455,"['x', 'x', 'z']"
3,z,5,0.1,normal,0,100000,98003,618,1188,0,0.98003,0.0063059294103241,0,2.327504262997536,"['x', 'x', 'z']"
3,z,5,0.1,m1,0,100000,98600,718,1337,0,0.986,0.0072819472616633,0,0.2232011800006148,"['x', 'x', 'z']"
3,z,6,1.0,normal,0,100000,95330,256,492,0,0.9533,0.0026854085807196,0,1.6443687970022438,"['z', 'x', 'z']"
3,z,6,1.0,m1,0,100000,92684,126,241,0,0.92684,0.0013594579431185,0,0.0855654059996595,"['z', 'x', 'z']"
3,z,6,0.8,normal,0,100000,96084,203,394,0,0.96084,0.0021127346904791,0,0.5088087580006686,"['z', 'x', 'z']"
3,z,6,0.8,m1,0,100000,94110,106,209,0,0.9411,0.0011263415152481,0,0.0738927349957521,"['z', 'x', 'z']"
3,z,6,0.5,normal,0,100000,97616,118,230,0,0.97616,0.0012088182265201,0,0.4132873740018112,"['z', 'x', 'z']"
3,z,6,0.5,m1,0,100000,96306,48,95,0,0.96306,0.0004984113139367,0,0.1558276900032069,"['z', 'x', 'z']"
3,z,6,0.3,normal,0,100000,98519,69,136,0,0.98519,0.0007003725169764,0,0.3226049369986867,"['z', 'x', 'z']"
3,z,6,0.3,m1,0,100000,97729,27,54,0,0.97729,0.0002762741867817,0,0.1250349780020769,"['z', 'x', 'z']"
3,z,6,0.1,normal,0,100000,99485,24,48,0,0.99485,0.0002412423983515,0,0.1605317299981834,"['z', 'x', 'z']"
3,z,6,0.1,m1,0,100000,99222,8,15,0,0.99222,8.062728024027521e-05,0,0.1027722630024072,"['z', 'x', 'z']"
3,z,7,1.0,normal,0,100000,76917,45,88,0,0.76917,0.0005850462186512,0,0.8054241450008703,"['x', 'z', 'z']"
3,z,7,1.0,m1,0,100000,87400,88,176,0,0.874,0.0010068649885583,0,0.5227346540050348,"['x', 'z', 'z']"
3,z,7,0.8,normal,0,100000,81107,40,76,0,0.81107,0.0004931756815071,0,0.729364152000926,"['x', 'z', 'z']"
3,z,7,0.8,m1,0,100000,89811,66,131,0,0.89811,0.000734876574139,0,0.4254563349968521,"['x', 'z', 'z']"
3,z,7,0.5,normal,0,100000,87737,9,16,0,0.87737,0.0001025792994973,0,0.7686432099944795,"['x', 'z', 'z']"
3,z,7,0.5,m1,0,100000,93441,32,61,0,0.93441,0.0003424620883766,0,0.0894217149980249,"['x', 'z', 'z']"
3,z,7,0.3,normal,0,100000,92458,4,9,0,0.92458,4.326288693246028e-05,0,0.3890495509986067,"['x', 'z', 'z']"
3,z,7,0.3,m1,0,100000,95992,12,25,0,0.95992,0.0001250104175347,0,0.0649083169992081,"['x', 'z', 'z']"
3,z,7,0.1,normal,0,100000,97367,0,0,0,0.97367,0.0,0,0.3709757030010223,"['x', 'z', 'z']"
3,z,7,0.1,m1,0,100000,98713,2,4,0,0.98713,2.02607559287582e-05,0,0.0428146410049521,"['x', 'z', 'z']"
