n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,6,12,0,1.0,5.999999999950489e-06,0,2.813808702863753,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,852083,35,64,0,0.852083,4.10758106897946e-05,0,15.076774797169492,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,734875,6,9,0,0.734875,8.1646538526714e-06,0,25.24792484892532,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,678611,4,7,0,0.678611,5.894393105942974e-06,0,31.66572689311579,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,538992,3,6,0,0.538992,5.565945320196164e-06,0,36.6171268960461,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.390808326890692,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,772821,1,2,0,0.772821,1.2939606972572903e-06,0,22.16316513507627,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,871905,20,39,0,0.871905,2.2938278826267755e-05,0,9.33571443008259,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.4931806090753523,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,734975,0,1,0,0.734975,0.0,0,16.946127325994894,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,854316,2,3,0,0.854316,2.341054129884057e-06,0,10.91469986899756,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,921473,0,1,0,0.921473,0.0,0,6.3249679210130125,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,895045,0,0,0,0.895045,0.0,0,4.884653450921178,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,834012,0,0,0,0.834012,0.0,0,12.13984373700805,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6109838648699224,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,952271,2,3,0,0.952271,2.1002424730465208e-06,0,2.801685120211914,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,932761,0,0,0,0.932761,0.0,0,5.554000031901524,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,968189,0,0,0,0.968189,0.0,0,2.750412120949477,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.969687317032367,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,na,1000000,979810,0,0,0,0.97981,0.0,0,2.9698382320348173,"['z', 'z', 'x', 'x']"
