n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.2442050699610263,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.393617013935,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9157749119913206,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,883289,10,21,0,0.883289,1.1321322919255472e-05,0,5.887704566004686,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,829146,13,24,0,0.829146,1.567878274755241e-05,0,8.362835109001026,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,913812,3,6,0,0.913812,3.28295097895559e-06,0,4.086331669008359,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,862825,0,0,0,0.862825,0.0,0,11.21282923698891,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.0218060630140826,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,716432,0,0,0,0.716432,0.0,0,21.27583310892805,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,890925,0,1,0,0.890925,0.0,0,6.419370595947839,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,572554,0,1,0,0.572554,0.0,0,27.0040796760004,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,930274,0,0,0,0.930274,0.0,0,3.349301388952881,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,809603,0,0,0,0.809603,0.0,0,8.254364332999103,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,762458,1,2,0,0.762458,1.3115476524827583e-06,0,14.623441505013034,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,951956,2,4,0,0.951956,2.1009374382430224e-06,0,2.139425346977077,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,501686,2,4,0,0.501686,3.986557328694573e-06,0,28.047201193054207,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3588028840022161,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,739274,2,5,0,0.739274,2.7053568771862047e-06,0,24.46515694807749,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,966780,0,0,0,0.96678,0.0,0,1.6055129539454356,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987625,0,0,0,0.987625,0.0,0,0.8549910109722987,"['z', 'z', 'x', 'x']"
