n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,2.81027926702518,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,2.443952457047999,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.4409408330684528,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,817895,24,48,0,0.817895,2.9343619902255647e-05,0,11.539238115074111,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,932981,3,6,0,0.932981,3.215499565389912e-06,0,3.3409787989221518,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,905770,2,5,0,0.90577,2.208066065323422e-06,0,9.263534119003452,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,720874,4,8,0,0.720874,5.548819904777069e-06,0,20.043289738940075,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,601701,4,7,0,0.601701,6.647820096739032e-06,0,21.593114119954407,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,727498,0,0,0,0.727498,0.0,0,18.46471551898867,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,827129,0,1,0,0.827129,0.0,0,11.14416851697024,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5697323479689658,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,779837,2,4,0,0.779837,2.5646385077848777e-06,0,9.527020193985663,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,916793,0,0,0,0.916793,0.0,0,3.7118053779704496,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,822228,0,0,0,0.822228,0.0,0,5.8358250259188935,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,936890,0,0,0,0.93689,0.0,0,2.245458988007158,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3764611559454351,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,935271,0,0,0,0.935271,0.0,0,2.403539160033688,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,575807,2,4,0,0.575807,3.473386047780913e-06,0,29.65470082696993,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,964338,0,0,0,0.964338,0.0,0,1.7766173430718482,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,981849,0,0,0,0.981849,0.0,0,0.879949861089699,"['z', 'z', 'x', 'x']"
