n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,84277,58,114,0,0.84277,0.0006882067467992,0,2.229091062996304,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85543,156,307,0,0.85543,0.001823644249091,0,0.5161141209973721,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,87307,34,69,0,0.87307,0.0003894304007696,0,0.6136846200024593,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88200,98,191,0,0.882,0.001111111111111,0,0.4118959210027242,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91837,12,25,0,0.91837,0.0001306662891862,0,1.5383154260052834,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92472,47,88,0,0.92472,0.0005082619603772,0,0.2505808069981867,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94955,10,19,0,0.94955,0.0001053130430204,0,1.1705778319956153,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95577,20,40,0,0.95577,0.0002092553647844,0,0.1647634679975453,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98220,0,0,0,0.9822,0.0,0,0.5562099089947878,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98450,2,3,0,0.9845,2.031488065012965e-05,0,0.0316314209994743,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93266,258,490,0,0.93266,0.0027662813887161,0,0.5440939420004725,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94106,74,142,0,0.94106,0.0007863473104796,0,0.2247874449967639,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94707,194,369,0,0.94707,0.0020484230310325,0,1.5891229970002314,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95143,44,86,0,0.95143,0.0004624617680754,0,0.2088550460030092,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96615,130,253,0,0.96615,0.0013455467577497,0,1.2920300600017072,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,96990,18,35,0,0.9699,0.0001855861429013,0,0.1493715730030089,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97966,64,126,0,0.97966,0.0006532878753853,0,1.0086088750031197,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98127,7,14,0,0.98127,7.133612563314795e-05,0,0.0411198340007104,"['z', 'x', 'x']"
