n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,1.7662098510190845,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.2866237609414384,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,847334,14,28,0,0.847334,1.652241028926582e-05,0,6.248270076932386,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,875653,6,11,0,0.875653,6.852029285520089e-06,0,8.525918944040313,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.6780689329607412,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,845041,0,0,0,0.845041,0.0,0,6.840157028986141,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5236700570676476,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,init,1000000,933248,0,1,0,0.933248,0.0,0,5.883085647015832,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,809080,0,0,0,0.80908,0.0,0,8.369195107021369,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,781077,0,1,0,0.781077,0.0,0,11.496185227995738,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,746439,2,4,0,0.746439,2.6793884028153414e-06,0,11.696440499974416,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,955818,1,2,0,0.955818,1.0462242812092626e-06,0,2.00524350698106,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,558632,1,2,0,0.558632,1.7900872130161003e-06,0,25.127718822914176,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,685640,0,0,0,0.68564,0.0,0,25.801603081985377,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3618733099428937,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,939691,0,0,0,0.939691,0.0,0,4.025058401981369,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,967361,0,0,0,0.967361,0.0,0,1.8862982940627264,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,986577,0,0,0,0.986577,0.0,0,1.0446176589466631,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,913531,0,0,0,0.913531,0.0,0,2.6998589179711416,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,512857,3,6,0,0.512857,5.849583802119973e-06,0,32.936837751069106,"['x', 'x', 'x', 'x']"
