n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,50000,45856,0,0,2453,0.9644351904431405,0.0,0,2.9255422729765996
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,50000,43536,0,0,3667,0.9396326592277642,0.0,0,3.8904333289829083
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,50000,38407,0,0,6948,0.8921072191768095,0.0,0,1.6280447079916485
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,50000,48414,0,0,791,0.9838444187038956,0.0,0,0.44876512500923127
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,50000,35590,0,0,8068,0.8487551273490413,0.0,0,5.200237979006488
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,50000,27921,0,0,10035,0.6986363067684224,0.0,0,5.0972139749792404
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,50000,36720,0,0,4537,0.8076897697028352,0.0,0,1.5726470039808191
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,50000,46771,0,0,1410,0.9625643136447829,0.0,0,0.44300192000810057
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,50000,41832,0,0,3128,0.8924731182795699,0.0,0,0.9018912180326879
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,50000,31569,0,0,7328,0.7398059617547806,0.0,0,1.3233170310268179
