n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.709664414054714,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.011944135068916,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,850638,49,90,0,0.850638,5.760382207242731e-05,0,6.804982488043606,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8724242139142007,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,839803,0,1,0,0.839803,0.0,0,9.084985469002277,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,743072,0,1,0,0.743072,0.0,0,15.56334171607159,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,856121,9,18,0,0.856121,1.0512532691020482e-05,0,11.528888309956528,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,937466,0,0,0,0.937466,0.0,0,4.8190678409300745,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,591115,0,1,0,0.591115,0.0,0,18.138697672984563,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,679164,8,15,0,0.679164,1.17791873538442e-05,0,24.390609366004355,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,746654,0,0,0,0.746654,0.0,0,18.59189107001293,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4709226589184254,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,629877,0,1,0,0.629877,0.0,0,24.60066200105939,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,826974,0,0,0,0.826974,0.0,0,7.79861165699549,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,927990,0,0,0,0.92799,0.0,0,2.823942634044215,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3515005490044132,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,954499,0,0,0,0.954499,0.0,0,1.8074179220711808,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,967915,0,0,0,0.967915,0.0,0,1.4094063329976052,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,986195,0,0,0,0.986195,0.0,0,0.8484124740352854,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,904676,0,1,0,0.904676,0.0,0,2.005875971983187,"['z', 'x', 'x', 'x']"
