n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.902586919022724
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.7245670579141006
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.8097824919968843
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,738076,0,0,0,0.738076,0.0,0,9.09731165599078
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,870015,0,1,0,0.870015,0.0,0,7.931158752995543
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,933205,0,0,0,0.933205,0.0,0,4.769228058983572
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,804454,3,6,0,0.804454,3.729237470384561e-06,0,8.062778554973193
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,873655,7,14,0,0.873655,8.012316074390569e-06,0,11.922474418999627
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,891656,4,7,0,0.891656,4.486034973161246e-06,0,12.151077013928443
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.4993910539196804
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,913947,0,1,0,0.913947,0.0,0,3.597776982933283
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,589438,0,1,0,0.589438,0.0,0,23.27641897799913
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,760812,2,4,0,0.760812,2.6287703138727636e-06,0,19.880660438910127
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,962320,0,1,0,0.96232,0.0,0,1.8418942131102085
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,493928,2,3,0,0.493928,4.049173158882091e-06,0,26.727914011920802
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,816129,0,0,0,0.816129,0.0,0,9.716952565941028
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3833764831069857
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,935515,0,0,0,0.935515,0.0,0,2.480145646026358
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,986712,0,0,0,0.986712,0.0,0,0.8643788220360875
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,959818,0,0,0,0.959818,0.0,0,1.3349486070219427
