n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,2.504430745029822
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,886965,14,23,0,0.886965,1.5784162847420902e-05,0,11.018849326996133
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,711151,1,2,0,0.711151,1.4061711225421547e-06,0,17.145118003012612
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,552859,0,1,0,0.552859,0.0,0,30.660413200967014
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.146059166872874
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,505496,1,2,0,0.505496,1.9782550207958494e-06,0,39.72691589011811
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,703706,2,5,0,0.703706,2.8420959889974284e-06,0,26.689240087056533
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,908909,11,22,0,0.908909,1.2102421694581977e-05,0,9.807700300123543
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.6225941039156169
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,710002,0,0,0,0.710002,0.0,0,14.02855089912191
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,939365,0,0,0,0.939365,0.0,0,6.261049424065277
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,805276,0,0,0,0.805276,0.0,0,12.3802446029149
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7205989910289645
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,911103,0,0,0,0.911103,0.0,0,8.281407652888447
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,924730,1,2,0,0.92473,1.0813967320499884e-06,0,4.516067075077444
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,836975,2,5,0,0.836975,2.389557633097894e-06,0,11.755156981991604
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4268646780401468
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,935637,0,0,0,0.935637,0.0,0,6.469587157014757
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,965607,0,0,0,0.965607,0.0,0,2.0998638288583606
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,986882,0,0,0,0.986882,0.0,0,1.4094359250739217
