n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,80427,38,73,0,0.80427,0.0004724781478856,0,2.256396286000381,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85902,104,206,0,0.85902,0.0012106819398849,0,0.4730672829900868,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,84028,24,47,0,0.84028,0.0002856190793545,0,0.6185730410070391,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88680,66,133,0,0.8868,0.000744248985115,0,0.3518552379973698,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,89688,12,21,0,0.89688,0.0001337971635001,0,0.4674302180064842,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92673,30,61,0,0.92673,0.0003237188825224,0,0.2093759160052286,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,93537,4,7,0,0.93537,4.276382607948381e-05,0,1.1586001689865952,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95531,8,16,0,0.95531,8.374245009468151e-05,0,0.1367077499890001,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,97839,0,0,0,0.97839,0.0,0,0.51754795400484,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98481,2,3,0,0.98481,2.0308485900844e-05,0,0.0918230620009126,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93049,276,514,0,0.93049,0.0029661791099313,0,1.7108326549932826,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,93926,187,350,0,0.93926,0.0019909290292358,0,0.2511281640036031,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94278,234,436,0,0.94278,0.0024820212562846,0,1.588920951995533,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95129,138,263,0,0.95129,0.0014506617330152,0,0.2344219089864054,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96474,112,217,0,0.96474,0.0011609345523145,0,1.2896765019977463,"['z', 'x', 'x']"
