n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,86040,36,69,0,0.8604,0.0004184100418409,0,2.057308430004923,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85120,42,81,0,0.8512,0.0004934210526316,0,0.4027821499985293,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,88854,26,47,0,0.88854,0.0002926148513291,0,1.8292110070033232,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,87953,26,53,0,0.87953,0.0002956124293657,0,0.3100060040014796,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,92755,12,22,0,0.92755,0.0001293730796183,0,1.4094184920031694,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92339,13,26,0,0.92339,0.0001407855835562,0,0.0636081020056735,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,95674,4,7,0,0.95674,4.180864184621935e-05,0,1.0428185339987976,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95270,4,8,0,0.9527,4.19859347118301e-05,0,0.1350840750019415,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98539,0,1,0,0.98539,0.0,0,0.4806748569972114,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98352,0,0,0,0.98352,0.0,0,0.0406286580036976,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93450,266,512,0,0.9345,0.0028464419475655,0,0.5549032159979106,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94388,214,409,0,0.94388,0.0022672373606814,0,0.0775783739954931,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94864,188,355,0,0.94864,0.0019817844493169,0,1.5369318419980118,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95505,150,291,0,0.95505,0.0015705983979896,0,0.0661366319982335,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96767,100,199,0,0.96767,0.0010334101501544,0,0.4324386730004335,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97091,81,154,0,0.97091,0.0008342688817707,0,0.1638474249994033,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97990,60,119,0,0.9799,0.0006123073783038,0,0.9997728900052608,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98290,42,85,0,0.9829,0.0004273069488248,0,0.1246204119961476,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99336,16,33,0,0.99336,0.0001610695014898,0,0.5128193169948645,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99426,19,38,0,0.99426,0.0001910968961841,0,0.0365562040024087,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,84283,4682,8857,0,0.84283,0.0555509414709964,0,7.341324265005824,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,85575,5738,10429,0,0.85575,0.0670522933099619,0,0.7382890410008258,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,87055,3855,7292,0,0.87055,0.044282350238355,0,2.173343769994972,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88088,4848,8781,0,0.88088,0.0550358732176914,0,1.900725893996423,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,91537,2526,4807,0,0.91537,0.0275953985819941,0,4.848812566000561,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92299,3180,5839,0,0.92299,0.034453244347176,0,0.5142532410027343,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,94920,1608,3068,0,0.9492,0.0169405815423514,0,3.6495222939993255,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95361,1954,3537,0,0.95361,0.0204905569362737,0,1.2355379309956334,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,98313,532,1024,0,0.98313,0.0054112884359138,0,2.229808348005463,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98371,682,1237,0,0.98371,0.006932937552734,0,0.6980478690020391,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,246,471,0,1.0,0.00246,0,0.2290372989955358,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,72,144,0,1.0,0.00072,0,0.0578944760054582,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,150,290,0,1.0,0.0014999999999999,0,0.6173141690014745,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,54,106,0,1.0,0.0005399999999999,0,0.0185754490012186,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,64,123,0,1.0,0.0006399999999999,0,0.1854929180044564,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,20,39,0,1.0,0.0001999999999999,0,0.0152009600060409,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,25,48,0,1.0,0.0002499999999999,0,0.1689454379957169,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,6,12,0,1.0,5.999999999994898e-05,0,0.0125504539973917,"['z', 'z', 'x']"
