n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,8,17,0,1.0,8.000000000008e-06,0,1.8429124308750033
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,861242,8,16,0,0.861242,9.288910666205297e-06,0,7.2104628761298954
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,617194,4,8,0,0.617194,6.480944403253197e-06,0,16.795815515099093
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,770028,6,12,0,0.770028,7.79192444955168e-06,0,11.133519825991243
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,698507,6,8,0,0.698507,8.5897492795306e-06,0,21.350058825919405
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.3612471241503954
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,839328,14,27,0,0.839328,1.6680010675229617e-05,0,7.4949685810133815
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,0.7830448390450329
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,485424,2,5,0,0.485424,4.1201094300724606e-06,0,41.57050534384325
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,662328,0,0,0,0.662328,0.0,0,11.632990204030648
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,846307,1,2,0,0.846307,1.1816043113954677e-06,0,8.120993015123531
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,902322,2,4,0,0.902322,2.216503642848977e-06,0,4.6145168910734355
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.0152273811399937
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,903210,1,2,0,0.90321,1.1071622324498875e-06,0,4.334569899830967
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,822729,0,0,0,0.822729,0.0,0,12.892200164031237
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,926506,1,2,0,0.926506,1.079323825203815e-06,0,1.9904857110232115
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,937593,0,0,0,0.937593,0.0,0,2.5599429151043296
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,961255,0,0,0,0.961255,0.0,0,3.1725975510198623
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3978885931428522
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,974965,0,0,0,0.974965,0.0,0,1.263937315903604
