n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,7,12,0,1.0,6.999999999979245e-06,0,2.371922197053209,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.0957096660276875,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,670978,0,1,0,0.670978,0.0,0,10.956481380038896,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,847229,12,23,0,0.847229,1.4163821115631414e-05,0,9.11684053996578,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.7831986299715936,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,847977,10,19,0,0.847977,1.1792772681373798e-05,0,9.129591934964992,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,830372,0,0,0,0.830372,0.0,0,10.194923370960169,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,892467,1,2,0,0.892467,1.1204896090966088e-06,0,6.064707824029028,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0300949100637808,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,782099,0,0,0,0.782099,0.0,0,6.148222637013532,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,522219,0,0,0,0.522219,0.0,0,26.01117627893109,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,922248,0,0,0,0.922248,0.0,0,2.2969221479725093,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,932666,0,0,0,0.932666,0.0,0,2.7738903539720923,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,706889,1,2,0,0.706889,1.41464925895729e-06,0,27.68143774708733,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,865420,0,1,0,0.86542,0.0,0,9.848059262963943,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3741695759817958,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,964207,0,0,0,0.964207,0.0,0,1.9183570930035785,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,690192,1,2,0,0.690192,1.4488721978844763e-06,0,25.282403032993894,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,978824,0,0,0,0.978824,0.0,0,0.9986179550178348,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,486738,6,10,0,0.486738,1.2326960294850586e-05,0,28.836215430987068,"['x', 'x', 'x', 'x']"
