n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.7937749288976192
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,790120,4,5,0,0.79012,5.062522148491233e-06,0,13.937817847821862
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,724611,4,6,0,0.724611,5.520203253839284e-06,0,20.310096895089373
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,601898,0,1,0,0.601898,0.0,0,29.279515329981223
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.5249069870915264
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,500628,4,7,0,0.500628,7.989964604493416e-06,0,41.494413800071925
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,822731,6,10,0,0.822731,7.292784640400285e-06,0,8.580541604897007
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,768777,4,7,0,0.768777,5.2030692905269404e-06,0,23.511175717925653
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.4160300309304148
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,677793,0,0,0,0.677793,0.0,0,18.905721815070137
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,934915,0,0,0,0.934915,0.0,0,5.706202514935285
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,810160,0,0,0,0.81016,0.0,0,11.784296775935218
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,843159,0,0,0,0.843159,0.0,0,9.534731137100607
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0933670131489635
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,908114,0,0,0,0.908114,0.0,0,6.804945272859186
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,951133,0,1,0,0.951133,0.0,0,3.987068859860301
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,931074,0,0,0,0.931074,0.0,0,3.0301852540578693
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,957490,0,0,0,0.95749,0.0,0,5.412757580867037
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.93603290989995
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,974814,0,0,0,0.974814,0.0,0,1.315436463803053
