n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.156181381084025,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,8,15,0,1.0,8.000000000008e-06,0,2.295883199083619,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,885926,10,20,0,0.885926,1.128762447433207e-05,0,6.325507333036512,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,662821,0,0,0,0.662821,0.0,0,11.291871114983223,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.7943671679822728,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,837172,0,1,0,0.837172,0.0,0,5.623684054007754,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,799592,24,45,0,0.799592,3.001530780699646e-05,0,8.322557136998512,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,902434,0,0,0,0.902434,0.0,0,3.5925876969704404,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,658262,1,2,0,0.658262,1.5191519485702187e-06,0,17.26566241099499,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.040140695986338,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,828754,0,0,0,0.828754,0.0,0,5.5087730849627405,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,637368,0,1,0,0.637368,0.0,0,23.70352505694609,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,856374,0,0,0,0.856374,0.0,0,5.095669507049024,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,519765,0,0,0,0.519765,0.0,0,26.175804274040274,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3806288610212505,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,936024,0,0,0,0.936024,0.0,0,2.461668242001906,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,955741,0,0,0,0.955741,0.0,0,3.352921708021313,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,742918,1,0,0,0.742918,1.3460435741574628e-06,0,19.61206647392828,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,979875,0,0,0,0.979875,0.0,0,0.8903525269124657,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,964123,0,0,0,0.964123,0.0,0,1.3371355610433966,"['z', 'x', 'x', 'x']"
