n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,80991,91,180,0,0.80991,0.0011235816325271,0,2.5078756289876765,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,86096,53,106,0,0.86096,0.0006155918974168,0,0.3867630159948021,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,84524,50,99,0,0.84524,0.0005915479627087,0,0.6958495620056055,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88735,44,89,0,0.88735,0.0004958584549501,0,0.2886853359959787,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,90071,21,42,0,0.90071,0.0002331494043588,0,1.6832420360005926,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92703,14,28,0,0.92703,0.0001510199238428,0,0.1782005800050683,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,93811,10,21,0,0.93811,0.0001065973073519,0,1.3136891559988726,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95583,4,9,0,0.95583,4.184844585330971e-05,0,0.1264525120059261,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,97927,1,2,0,0.97927,1.0211688298400468e-05,0,0.6346588589949533,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98504,0,1,0,0.98504,0.0,0,0.0290441810066113,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,92969,308,575,0,0.92969,0.0033129322677452,0,0.572360017002211,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94146,108,217,0,0.94146,0.001147154419731,0,0.2368378289975226,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94454,218,414,0,0.94454,0.0023080017786435,0,1.5764286179910414,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95289,74,148,0,0.95289,0.0007765849153626,0,0.2227258869970683,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96427,114,227,0,0.96427,0.0011822414883798,0,1.321448753005825,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,96996,26,53,0,0.96996,0.0002680522908161,0,0.1561558779940242,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97817,68,133,0,0.97817,0.000695175685208,0,1.0570864070032258,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98174,10,20,0,0.98174,0.000101859962923,0,0.1286111019871896,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99227,26,52,0,0.99227,0.0002620254567808,0,0.1932247220101999,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99414,1,2,0,0.99414,1.0058945420166054e-05,0,0.1069389589974889,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,83123,5328,10123,0,0.83123,0.0640977828037967,0,7.740656504000071,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,85449,5674,10489,0,0.85449,0.0664021814181559,0,0.6649205590074416,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,86361,4431,8428,0,0.86361,0.051307882030083,0,6.850787606992526,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88146,4615,8484,0,0.88146,0.0523563179270755,0,0.5890083859994775,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,91181,2906,5563,0,0.91181,0.0318706748116384,0,5.11241945400252,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92378,3070,5717,0,0.92378,0.0332330208491199,0,0.4858557589905103,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,94579,1866,3607,0,0.94579,0.0197295382695947,0,1.3120572460029507,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95218,1950,3635,0,0.95218,0.0204793211367598,0,1.1891092520090751,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,98102,616,1175,0,0.98102,0.0062791788138876,0,2.336561488002189,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98367,682,1273,0,0.98367,0.0069332194740105,0,0.676513602011255,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,242,480,0,1.0,0.0024199999999999,0,0.673592662991723,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,78,155,0,1.0,0.00078,0,0.0196784629952162,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,148,291,0,1.0,0.00148,0,0.2091975410003215,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,52,104,0,1.0,0.0005199999999999,0,0.0192096889950335,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,56,112,0,1.0,0.00056,0,0.1852802220091689,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,18,35,0,1.0,0.0001799999999999,0,0.0149310819979291,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,16,32,0,1.0,0.00016,0,0.1716260169923771,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,8,16,0,1.0,7.999999999996898e-05,0,0.0384442289941944,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,2,3,0,1.0,2.000000000002e-05,0,0.3751722360029816,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.0333374009933322,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,81922,3451,6096,0,0.81922,0.042125436390713,0,11.76230715199199,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,85545,5682,10515,0,0.85545,0.0664211818341223,0,1.277801158008515,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,85235,2890,5101,0,0.85235,0.0339062591658356,0,10.807547635005903,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,88212,4618,8572,0,0.88212,0.0523511540379993,0,1.1290952650015242,"['x', 'x', 'z']"
3,x,6,0.5,normal,0,100000,90333,1876,3365,0,0.90333,0.0207676043085029,0,9.18807441300305,"['x', 'x', 'z']"
3,x,6,0.5,m1,0,100000,92511,3084,5749,0,0.92511,0.0333365761909394,0,2.7017325919878203,"['x', 'x', 'z']"
3,x,6,0.3,normal,0,100000,94064,1200,2133,0,0.94064,0.0127572716448375,0,2.671628579002572,"['x', 'x', 'z']"
3,x,6,0.3,m1,0,100000,95363,1883,3552,0,0.95363,0.019745603640825,0,0.6715071060025366,"['x', 'x', 'z']"
3,x,6,0.1,normal,0,100000,97935,379,672,0,0.97935,0.0038699137182824,0,6.627638942998601,"['x', 'x', 'z']"
3,x,6,0.1,m1,0,100000,98400,682,1307,0,0.984,0.0069308943089431,0,0.3931285860016942,"['x', 'x', 'z']"
3,x,7,1.0,normal,0,100000,95149,5075,9614,0,0.95149,0.0533373971350198,0,1.8624416189995827,"['z', 'x', 'z']"
3,x,7,1.0,m1,0,100000,94642,4254,8121,0,0.94642,0.0449483316075315,0,0.7506780949915992,"['z', 'x', 'z']"
3,x,7,0.8,normal,0,100000,96078,4131,7910,0,0.96078,0.0429963154936614,0,4.861726268994971,"['z', 'x', 'z']"
3,x,7,0.8,m1,0,100000,95651,3478,6730,0,0.95651,0.0363613553439065,0,0.6991280790098244,"['z', 'x', 'z']"
3,x,7,0.5,normal,0,100000,97539,2628,5127,0,0.97539,0.0269430689262756,0,1.3629324590001488,"['z', 'x', 'z']"
3,x,7,0.5,m1,0,100000,97246,2272,4449,0,0.97246,0.0233634288299775,0,0.2078550369915319,"['z', 'x', 'z']"
3,x,7,0.3,normal,0,100000,98490,1649,3238,0,0.9849,0.0167428165295968,0,1.0920060859934893,"['z', 'x', 'z']"
3,x,7,0.3,m1,0,100000,98287,1335,2634,0,0.98287,0.013582671156918,0,0.5558526439999696,"['z', 'x', 'z']"
3,x,7,0.1,normal,0,100000,99475,561,1116,0,0.99475,0.0056396079416939,0,2.3002099899895256,"['z', 'x', 'z']"
3,x,7,0.1,m1,0,100000,99420,441,876,0,0.9942,0.0044357272178635,0,0.4027810340048745,"['z', 'x', 'z']"
3,z,2,1.0,normal,0,100000,93036,4051,7742,0,0.93036,0.0435422847069951,0,1.8734280599892368,"['z', 'x', 'x']"
3,z,2,1.0,m1,0,100000,94190,4130,7838,0,0.9419,0.0438475422019322,0,0.2524027129984461,"['z', 'x', 'x']"
3,z,2,0.8,normal,0,100000,94448,3274,6301,0,0.94448,0.0346645773335592,0,4.9063809490035055,"['z', 'x', 'x']"
3,z,2,0.8,m1,0,100000,95223,3418,6588,0,0.95223,0.0358946893082553,0,0.2378108879929641,"['z', 'x', 'x']"
3,z,2,0.5,normal,0,100000,96444,2132,4181,0,0.96444,0.0221060926548049,0,3.96113744599279,"['z', 'x', 'x']"
3,z,2,0.5,m1,0,100000,97038,2160,4228,0,0.97038,0.0222593210907067,0,0.2350349189946428,"['z', 'x', 'x']"
3,z,2,0.3,normal,0,100000,97824,1307,2578,0,0.97824,0.0133607294733398,0,1.0822632769995837,"['z', 'x', 'x']"
3,z,2,0.3,m1,0,100000,98178,1308,2588,0,0.98178,0.0133227403287905,0,0.1885092040029121,"['z', 'x', 'x']"
3,z,2,0.1,normal,0,100000,99244,464,926,0,0.99244,0.004675345612833,0,0.7682452750013908,"['z', 'x', 'x']"
3,z,2,0.1,m1,0,100000,99378,442,876,0,0.99378,0.0044476644730222,0,0.1430127829953562,"['z', 'x', 'x']"
3,z,3,1.0,normal,0,100000,83026,5431,10026,0,0.83026,0.0654132440440343,0,10.021118832999491,"['x', 'z', 'x']"
3,z,3,1.0,m1,0,100000,85427,6032,11005,0,0.85427,0.0706099944982265,0,1.2687922149925726,"['x', 'z', 'x']"
3,z,3,0.8,normal,0,100000,86517,4710,8747,0,0.86517,0.054440167828288,0,3.940205177001189,"['x', 'z', 'x']"
3,z,3,0.8,m1,0,100000,88130,4929,9082,0,0.8813,0.0559287416316804,0,3.323907634985517,"['x', 'z', 'x']"
3,z,3,0.5,normal,0,100000,91205,2985,5656,0,0.91205,0.0327284688339455,0,8.321617246998358,"['x', 'z', 'x']"
3,z,3,0.5,m1,0,100000,92403,3303,6166,0,0.92403,0.0357455926755624,0,0.8781407030037371,"['x', 'z', 'x']"
3,z,3,0.3,normal,0,100000,94566,1900,3622,0,0.94566,0.0200917877461244,0,7.097616471000947,"['x', 'z', 'x']"
3,z,3,0.3,m1,0,100000,95236,2116,3938,0,0.95236,0.0222184888067537,0,0.683362962998217,"['x', 'z', 'x']"
3,z,3,0.1,normal,0,100000,98108,646,1227,0,0.98108,0.0065845802584906,0,6.486784976994386,"['x', 'z', 'x']"
3,z,3,0.1,m1,0,100000,98334,710,1349,0,0.98334,0.007220290031932,0,0.3945704069919884,"['x', 'z', 'x']"
3,z,4,1.0,normal,0,100000,100000,75,146,0,1.0,0.00075,0,0.5690305190073559,"['z', 'z', 'x']"
3,z,4,1.0,m1,0,100000,100000,81,156,0,1.0,0.0008099999999999,0,0.0210700439929496,"['z', 'z', 'x']"
3,z,4,0.8,normal,0,100000,100000,47,90,0,1.0,0.0004699999999999,0,0.1854412749962648,"['z', 'z', 'x']"
3,z,4,0.8,m1,0,100000,100000,47,92,0,1.0,0.0004699999999999,0,0.0559132709895493,"['z', 'z', 'x']"
3,z,4,0.5,normal,0,100000,100000,25,50,0,1.0,0.0002499999999999,0,0.5020485669956543,"['z', 'z', 'x']"
3,z,4,0.5,m1,0,100000,100000,25,50,0,1.0,0.0002499999999999,0,0.0158482059923699,"['z', 'z', 'x']"
3,z,4,0.3,normal,0,100000,100000,6,12,0,1.0,5.999999999994898e-05,0,0.1533237289986573,"['z', 'z', 'x']"
3,z,4,0.3,m1,0,100000,100000,7,14,0,1.0,7.00000000000145e-05,0,0.0374036010034615,"['z', 'z', 'x']"
3,z,4,0.1,normal,0,100000,100000,0,1,0,1.0,0.0,0,0.3037037860049167,"['z', 'z', 'x']"
3,z,4,0.1,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.0112135000090347,"['z', 'z', 'x']"
3,z,5,1.0,normal,0,100000,81710,2876,5202,0,0.8171,0.0351976502264105,0,2.1764975440019043,"['x', 'x', 'z']"
3,z,5,1.0,m1,0,100000,85509,5095,9382,0,0.85509,0.0595843712357763,0,1.9368618129956303,"['x', 'x', 'z']"
3,z,5,0.8,normal,0,100000,85180,2371,4370,0,0.8518,0.0278351725757219,0,4.828260726004373,"['x', 'x', 'z']"
3,z,5,0.8,m1,0,100000,88359,4285,7954,0,0.88359,0.0484953428626399,0,1.7348229850031205,"['x', 'x', 'z']"
3,z,5,0.5,normal,0,100000,90326,1571,2858,0,0.90326,0.0173925558532427,0,4.328437953008688,"['x', 'x', 'z']"
3,z,5,0.5,m1,0,100000,92549,2858,5268,0,0.92549,0.0308809387459616,0,0.4910136940015945,"['x', 'x', 'z']"
3,z,5,0.3,normal,0,100000,94049,944,1721,0,0.94049,0.0100373209709831,0,1.0933236429991666,"['x', 'x', 'z']"
3,z,5,0.3,m1,0,100000,95328,1705,3176,0,0.95328,0.0178856159785162,0,1.171624280992546,"['x', 'x', 'z']"
3,z,5,0.1,normal,0,100000,97925,298,562,0,0.97925,0.0030431452642328,0,2.1277724819956347,"['x', 'x', 'z']"
3,z,5,0.1,m1,0,100000,98370,630,1173,0,0.9837,0.0064043915827995,0,0.2257207469956483,"['x', 'x', 'z']"
3,z,6,1.0,normal,0,100000,95238,295,556,0,0.95238,0.0030975030975031,0,0.5639433239994105,"['z', 'x', 'z']"
3,z,6,1.0,m1,0,100000,94680,195,370,0,0.9468,0.0020595690747782,0,0.0896394279989181,"['z', 'x', 'z']"
3,z,6,0.8,normal,0,100000,96191,232,446,0,0.96191,0.0024118680541839,0,0.5085838749946561,"['z', 'x', 'z']"
3,z,6,0.8,m1,0,100000,95670,138,267,0,0.9567,0.001442458450925,0,0.0763065319915767,"['z', 'x', 'z']"
3,z,6,0.5,normal,0,100000,97484,131,256,0,0.97484,0.0013438102663001,0,0.456101967007271,"['z', 'x', 'z']"
3,z,6,0.5,m1,0,100000,97221,62,122,0,0.97221,0.0006377223027946,0,0.0525167289888486,"['z', 'x', 'z']"
3,z,6,0.3,normal,0,100000,98470,62,120,0,0.9847,0.0006296333908805,0,0.3365102190000471,"['z', 'x', 'z']"
3,z,6,0.3,m1,0,100000,98307,30,60,0,0.98307,0.0003051664683084,0,0.1270704140042653,"['z', 'x', 'z']"
3,z,6,0.1,normal,0,100000,99491,22,44,0,0.99491,0.0002211255289422,0,0.4933442040055524,"['z', 'x', 'z']"
3,z,6,0.1,m1,0,100000,99393,10,21,0,0.99393,0.0001006107069914,0,0.0347798969887662,"['z', 'x', 'z']"
3,z,7,1.0,normal,0,100000,84940,80,155,0,0.8494,0.0009418412997409,0,0.7869560380058829,"['x', 'z', 'z']"
3,z,7,1.0,m1,0,100000,85691,120,236,0,0.85691,0.0014003804366853,0,0.1923134630051208,"['x', 'z', 'z']"
3,z,7,0.8,normal,0,100000,87658,46,93,0,0.87658,0.0005247667069748,0,0.6910770699905697,"['x', 'z', 'z']"
3,z,7,0.8,m1,0,100000,88545,74,142,0,0.88545,0.0008357332429838,0,0.4594422350055538,"['x', 'z', 'z']"
3,z,7,0.5,normal,0,100000,92068,20,39,0,0.92068,0.0002172307424946,0,0.5425573640095536,"['x', 'z', 'z']"
3,z,7,0.5,m1,0,100000,92698,39,72,0,0.92698,0.0004207210511553,0,0.2930284820031374,"['x', 'z', 'z']"
3,z,7,0.3,normal,0,100000,95291,4,9,0,0.95291,4.197668195315973e-05,0,1.1365524039865704,"['x', 'z', 'z']"
3,z,7,0.3,m1,0,100000,95525,9,18,0,0.95525,9.421617377647352e-05,0,0.0669672549993265,"['x', 'z', 'z']"
3,z,7,0.1,normal,0,100000,98377,2,5,0,0.98377,2.032995517242675e-05,0,0.2145406509953318,"['x', 'z', 'z']"
3,z,7,0.1,m1,0,100000,98430,2,3,0,0.9843,2.031900843235679e-05,0,0.1308837910037255,"['x', 'z', 'z']"
