n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.531591580947861,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,853190,2,4,0,0.85319,2.344143742893934e-06,0,10.861995140090585,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,727200,4,8,0,0.7272,5.50055005499317e-06,0,17.728113529039547,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,694764,0,0,0,0.694764,0.0,0,20.95067677483894,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,530808,0,0,0,0.530808,0.0,0,32.73684615106322,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.6984080881811678,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,877632,10,17,0,0.877632,1.1394297382061325e-05,0,8.049892813898623,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,557246,8,15,0,0.557246,1.4356316599850594e-05,0,37.25892095593736,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.2709378560539335,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,702369,0,0,0,0.702369,0.0,0,16.14439767599106,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,926780,2,4,0,0.92678,2.158009452135623e-06,0,7.115470926044509,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,803343,0,0,0,0.803343,0.0,0,10.744601279031484,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,829846,2,5,0,0.829846,2.410085726767264e-06,0,13.419539296068251,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.164645031094551,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,951676,0,1,0,0.951676,0.0,0,3.554833599831909,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,877732,0,0,0,0.877732,0.0,0,7.339426083024591,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,925142,0,0,0,0.925142,0.0,0,6.945282986853272,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,966842,0,0,0,0.966842,0.0,0,4.915289422031492,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9225086639635264,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,init,1000000,986416,0,0,0,0.986416,0.0,0,1.3298473439645022,"['z', 'z', 'x', 'x']"
