n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,2.770294076064601,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,870049,26,48,0,0.870049,2.988337438469824e-05,0,12.048742892919108,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,677650,8,17,0,0.67765,1.1805504316342308e-05,0,28.37493206304498,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,573881,0,0,0,0.573881,0.0,0,28.551786768017337,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.076325292000547,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,799665,2,3,0,0.799665,2.5010473135855804e-06,0,12.496342441998422,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,888276,12,21,0,0.888276,1.3509314672477402e-05,0,9.464891880983489,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,542004,4,7,0,0.542004,7.380019335645471e-06,0,46.73727913899347,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,675445,0,0,0,0.675445,0.0,0,11.4247390369419,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,0.9670111858285964,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,925832,2,4,0,0.925832,2.160219132574248e-06,0,7.749435653910041,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,841623,4,8,0,0.841623,4.752721824430317e-06,0,13.155969080980867,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.4480403249617666,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,809256,0,0,0,0.809256,0.0,0,10.47601970215328,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,940706,0,0,0,0.940706,0.0,0,4.319726585876197,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,959208,0,0,0,0.959208,0.0,0,3.252941931132227,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,921434,0,1,0,0.921434,0.0,0,4.76761291990988,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4154814060311764,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,934396,0,0,0,0.934396,0.0,0,3.8963047368451953,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,985583,0,0,0,0.985583,0.0,0,1.3538513930980116,"['z', 'z', 'x', 'x']"
