n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,10,19,0,1.0,9.99999999995449e-06,0,2.1590241761878133,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,812874,15,26,0,0.812874,1.84530443833042e-05,0,18.64168808795512,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,592555,2,3,0,0.592555,3.3752141151977e-06,0,29.859487482113764,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,786344,2,3,0,0.786344,2.54341611305442e-06,0,19.646000426029783,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,489096,3,6,0,0.489096,6.133765150351245e-06,0,36.04093400714919,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,695550,12,23,0,0.69555,1.7252533965894656e-05,0,31.31736431200989,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.4303706099744886,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.049121607095003,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,886881,12,24,0,0.886881,1.3530563852448552e-05,0,11.69759841891937,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,915059,0,1,0,0.915059,0.0,0,6.619823662098497,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,823146,0,0,0,0.823146,0.0,0,10.65829856088385,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,664761,0,0,0,0.664761,0.0,0,17.77651304495521,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,800388,0,0,0,0.800388,0.0,0,10.62739489413798,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1724538588896394,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,926526,0,0,0,0.926526,0.0,0,3.1315702579449862,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,961365,0,1,0,0.961365,0.0,0,4.515817921841517,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4611151779536158,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,na,1000000,986661,0,1,0,0.986661,0.0,0,1.6956962780095637,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,901628,0,0,0,0.901628,0.0,0,3.7962215731386095,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,964583,0,0,0,0.964583,0.0,0,2.7731965680141,"['z', 'x', 'x', 'x']"
