n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,0.882002180092968,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.4861033760244027,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7033491210313514,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,891133,3,6,0,0.891133,3.366500847756804e-06,0,4.7149445209652185,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,838473,0,0,0,0.838473,0.0,0,11.770156549988316,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,740899,0,0,0,0.740899,0.0,0,13.53027830796782,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,893950,2,5,0,0.89395,2.237261591764294e-06,0,10.897202002000997,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,928485,0,0,0,0.928485,0.0,0,6.00470628705807,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.505027450970374,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,922074,0,0,0,0.922074,0.0,0,3.39745144196786,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,838561,0,0,0,0.838561,0.0,0,7.749052582075819,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,755634,2,3,0,0.755634,2.646784025062132e-06,0,15.537893137079664,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,552708,2,3,0,0.552708,3.618547225636704e-06,0,29.07703915599268,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3606007860507816,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,952930,0,0,0,0.95293,0.0,0,1.7922218660824,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,780935,4,8,0,0.780935,5.122065216744964e-06,0,16.736610195948742,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,963500,0,0,0,0.9635,0.0,0,1.8290281479712576,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,941507,0,0,0,0.941507,0.0,0,2.524934661923908,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,538489,0,0,0,0.538489,0.0,0,28.12447106302716,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,983302,0,0,0,0.983302,0.0,0,0.8589754960266873,"['z', 'z', 'x', 'x']"
