n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,86712,51,102,0,0.86712,0.0005881538887351,0,2.040939702994365,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85947,56,113,0,0.85947,0.0006515643361606,0,0.4116580760019133,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,88978,38,75,0,0.88978,0.0004270718604598,0,1.8424342879952744,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88597,48,96,0,0.88597,0.0005417790670112,0,0.1006762140023056,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,93053,14,28,0,0.93053,0.0001504518930072,0,1.4086133480013814,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92750,16,31,0,0.9275,0.0001725067385445,0,0.1968452450018958,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,95727,6,12,0,0.95727,6.267824124850385e-05,0,1.046957945000031,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95580,4,8,0,0.9558,4.184975936383229e-05,0,0.1360868970004958,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98593,1,2,0,0.98593,1.0142707900118175e-05,0,0.4695341960032237,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98411,2,4,0,0.98411,2.0322931379657128e-05,0,0.0319625720003386,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93897,261,488,0,0.93897,0.0027796415220933,0,0.5169245900033275,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94925,200,380,0,0.94925,0.0021069265209375,0,0.0750084289975347,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94999,208,395,0,0.94999,0.0021894967315445,0,1.5130409470002633,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,96018,154,294,0,0.96018,0.0016038659418026,0,0.0673241580007015,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96776,102,205,0,0.96776,0.0010539803257005,0,1.2367858510042424,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97461,86,165,0,0.97461,0.0008824042437487,0,0.0499550129970884,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,98034,62,116,0,0.98034,0.0006324336454699,0,0.3248552619988913,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98459,44,87,0,0.98459,0.000446886521293,0,0.1219729340009507,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99349,17,34,0,0.99349,0.0001711139518263,0,0.4878460340041783,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99499,15,30,0,0.99499,0.0001507552839726,0,0.1017068650035071,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,80115,2917,5278,0,0.80115,0.036410160394433,0,2.306241909995151,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,84851,3746,6298,0,0.84851,0.0441479770421091,0,0.6321606130004511,"['x', 'z', 'x']"
