n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.8909683889942244,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.014449745998718,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,885853,1,2,0,0.885853,1.1288554647714832e-06,0,5.589711721986532,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,739050,0,0,0,0.73905,0.0,0,10.115746928029694,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.790182325989008,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,819570,0,0,0,0.81957,0.0,0,10.853338101995178,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,866922,4,5,0,0.866922,4.61402525253618e-06,0,9.661532697966322,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,760693,1,2,0,0.760693,1.31459077445939e-06,0,15.190108786919154,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,930318,0,0,0,0.930318,0.0,0,2.775753605994396,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,630065,2,3,0,0.630065,3.174275669981519e-06,0,20.781408629962243,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7328896670369431,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,832845,0,0,0,0.832845,0.0,0,5.400507741956972,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,942510,1,2,0,0.94251,1.0609967002750409e-06,0,2.1056261468911543,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939685,0,0,0,0.939685,0.0,0,2.7324271459365264,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3622317139524966,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,745189,4,5,0,0.745189,5.367765761432608e-06,0,22.436924610985443,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,969471,0,0,0,0.969471,0.0,0,1.7464421559125185,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,561619,4,7,0,0.561619,7.122266162618018e-06,0,31.050396635080688,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,895865,0,0,0,0.895865,0.0,0,3.011684820987284,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,983906,0,0,0,0.983906,0.0,0,0.9348340219585224,"['z', 'z', 'x', 'x']"
