n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,82618,36,68,0,0.82618,0.0004357403955554,0,2.144005899994226,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,86293,45,88,0,0.86293,0.0005214791466283,0,0.3510026980002294,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,85862,26,51,0,0.85862,0.0003028114882019,0,1.8755740519991375,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88826,28,57,0,0.88826,0.0003152230202868,0,0.2618160359998001,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,90893,14,24,0,0.90893,0.0001540272628255,0,1.4556003750039963,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,93074,8,17,0,0.93074,8.595311257708627e-05,0,0.1685333360001095,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94467,2,4,0,0.94467,2.117141435631353e-05,0,1.0909998049974092,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95698,6,12,0,0.95698,6.269723505192282e-05,0,0.1149086570003419,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98191,1,2,0,0.98191,1.0184232770771295e-05,0,0.1497745610031415,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98548,2,4,0,0.98548,2.029467873521096e-05,0,0.0281126740010222,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93703,262,503,0,0.93703,0.0027960684289723,0,0.5428540220018476,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94063,80,158,0,0.94063,0.000850493817973,0,0.2204920380027033,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94844,194,386,0,0.94844,0.0020454641305722,0,0.5136295510019409,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95257,54,107,0,0.95257,0.0005668874728366,0,0.1832683400061796,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96807,114,218,0,0.96807,0.001177600793331,0,1.2591637560035451,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97060,20,39,0,0.9706,0.0002060581083865,0,0.145963674003724,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,98055,66,129,0,0.98055,0.0006730916322471,0,0.9568350299960002,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98173,7,14,0,0.98173,7.130270033517405e-05,0,0.1218719879980199,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99342,16,33,0,0.99342,0.0001610597733083,0,0.4999931809943518,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99400,0,0,0,0.994,0.0,0,0.0996270719988388,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,82637,3152,5635,0,0.82637,0.0381427205731088,0,2.1802273409994086,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,85562,4026,7355,0,0.85562,0.0470535985601084,0,1.8877971059991976,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,85875,2564,4593,0,0.85875,0.0298573508005822,0,1.9319448829992325,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88255,3358,6084,0,0.88255,0.0380488357600136,0,1.7258940169995185,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,90842,1664,2969,0,0.90842,0.0183175183285264,0,4.398108098997909,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92398,2164,3970,0,0.92398,0.0234204203554189,0,1.406586384997354,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,94451,1022,1907,0,0.94451,0.0108204254057659,0,3.337885818997165,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95348,1429,2612,0,0.95348,0.0149872047657003,0,1.1362891800017678,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,98064,344,632,0,0.98064,0.0035079131995431,0,2.164337305002846,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98456,480,871,0,0.98456,0.0048752742341756,0,0.6131412129980163,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,286,539,0,1.0,0.0028599999999999,0,0.6949377429991728,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,59,118,0,1.0,0.0005899999999999,0,0.0202322319964878,"['z', 'z', 'x']"
