n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,2.861995890038088
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,4,5,0,1.0,4.000000000004e-06,0,2.4887530370615423
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,907024,8,15,0,0.907024,8.820053273073114e-06,0,7.238510734052397
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,839265,11,20,0,0.839265,1.3106706463372753e-05,0,5.91978001606185
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,739290,1,2,0,0.73929,1.3526491633442106e-06,0,9.770192570984364
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7686782689997926
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,906084,5,10,0,0.906084,5.518252170877425e-06,0,3.679504573927261
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,604066,1,2,0,0.604066,1.6554482457076247e-06,0,20.90926047298126
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,812683,0,0,0,0.812683,0.0,0,14.801234130049124
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5663937029894441
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,749947,3,6,0,0.749947,4.000282686655865e-06,0,14.485057951067574
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,839191,0,0,0,0.839191,0.0,0,5.121948782005347
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,933726,0,1,0,0.933726,0.0,0,2.5786640599835664
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3898458000039682
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,547856,2,5,0,0.547856,3.6505943167286503e-06,0,24.739896852057427
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,907273,0,0,0,0.907273,0.0,0,7.360682043945417
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,947926,0,0,0,0.947926,0.0,0,3.1495006330078468
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,985295,0,0,0,0.985295,0.0,0,1.109769954928197
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,973828,0,0,0,0.973828,0.0,0,1.5539446290349588
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,741760,6,11,0,0.74176,8.08886971526146e-06,0,17.90480798704084
