n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.1106315340148285,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,6,13,0,1.0,5.999999999950489e-06,0,2.269774532993324,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,891488,11,22,0,0.891488,1.2338920995058622e-05,0,7.00750709802378,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.7572453579632563,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,898044,3,6,0,0.898044,3.3405935566666045e-06,0,4.073232825961895,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,553187,0,1,0,0.553187,0.0,0,18.634851396083832,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,706377,1,2,0,0.706377,1.4156746326321468e-06,0,17.558829742018133,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,793471,10,20,0,0.793471,1.2602855050780626e-05,0,15.544299411936665,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,824838,0,0,0,0.824838,0.0,0,13.406117475009523,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,804985,0,0,0,0.804985,0.0,0,6.763249625917524,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,0.5860608030343428,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,660842,0,1,0,0.660842,0.0,0,25.139172967989,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,955968,3,6,0,0.955968,3.138180357464826e-06,0,1.955654381075874,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,899845,4,7,0,0.899845,4.445210008419132e-06,0,4.077849676948972,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3614689940586686,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,927452,0,0,0,0.927452,0.0,0,4.812231423100457,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,712138,6,9,0,0.712138,8.425333292150228e-06,0,25.2779469039524,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,473807,4,9,0,0.473807,8.442256024032702e-06,0,33.92759138799738,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,964192,0,0,0,0.964192,0.0,0,1.7621023789979515,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,975317,0,0,0,0.975317,0.0,0,0.8449917209800333,"['z', 'z', 'x', 'x']"
