n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.02528381801676,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.8018901669420304,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,0.6477668789448217,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,876979,11,20,0,0.876979,1.2543059753955532e-05,0,6.942680017091334,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,871771,10,20,0,0.871771,1.1470902335553037e-05,0,7.002907314104959,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,689167,0,0,0,0.689167,0.0,0,18.617825435008854,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,804969,0,0,0,0.804969,0.0,0,15.181723256013356,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,926983,3,6,0,0.926983,3.236305304410436e-06,0,6.548851083032787,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5361686659744009,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,505323,2,3,0,0.505323,3.957864573744807e-06,0,22.69179066899233,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,819953,0,0,0,0.819953,0.0,0,6.516358987893909,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,552533,1,2,0,0.552533,1.8098466516569545e-06,0,23.407679783995263,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3788156209047884,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,886880,0,0,0,0.88688,0.0,0,3.941103897988796,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,716517,0,1,0,0.716517,0.0,0,26.16093929100316,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,949569,0,1,0,0.949569,0.0,0,1.8252102630212903,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,929558,0,0,0,0.929558,0.0,0,2.6035241700010374,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,986331,0,0,0,0.986331,0.0,0,1.1213003820739686,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,966638,0,0,0,0.966638,0.0,0,1.854845964931883,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,701706,3,6,0,0.701706,4.275294781530548e-06,0,21.15830544603523,"['z', 'x', 'x', 'x']"
