n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,3,4,0,1.0,2.9999999999752447e-06,0,2.1637442230712622,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,0,0,1.0,1.0000000000287557e-06,0,1.081464124028571,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,813866,0,0,0,0.813866,0.0,0,8.80682631302625,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9170242369873448,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,867151,16,28,0,0.867151,1.845122706423119e-05,0,6.136323090060614,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,874093,4,8,0,0.874093,4.576172100700937e-06,0,5.249829954933375,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,928995,2,4,0,0.928995,2.152864116644615e-06,0,3.2240888639353216,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,689902,1,2,0,0.689902,1.449481230708649e-06,0,16.55793371098116,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9253923920914532,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,706588,0,0,0,0.706588,0.0,0,16.222972910967655,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,540784,1,2,0,0.540784,1.849167135081764e-06,0,24.674403165001426,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,957222,0,1,0,0.957222,0.0,0,2.2140945879509677,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,921388,0,0,0,0.921388,0.0,0,2.840815990930423,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,749724,2,4,0,0.749724,2.6676483612098068e-06,0,23.056239629047923,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,901567,0,0,0,0.901567,0.0,0,4.387788339983672,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3613503209780901,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,802525,0,1,0,0.802525,0.0,0,13.781212640926242,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,981686,0,0,0,0.981686,0.0,0,1.1066670520231128,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,960959,0,0,0,0.960959,0.0,0,1.6850617409218105,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,498264,2,5,0,0.498264,4.013936387159411e-06,0,32.702090415055864,"['x', 'x', 'x', 'x']"
